Input Number, Run_Number, Result@ 100, Y, X, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-34, Run: 052, P, 0, 0, 10, 1, 0, 66, 1, 2, 55
INVAR-34, Run: 053, P, 0, 0, 27, 1, 0, 66, 1, 7, 33
INVAR-34, Run: 054, P, 0, 0, 24, 1, 0, 66, 1, 2, 41
INVAR-34, Run: 055, P, 0, 0, 11, 4, 1, 65, 1, 23, 33
INVAR-34, Run: 056, P, 0, 2, 0, 2, 0, 66, 0, 38, 28
INVAR-34, Run: 057, P, 0, 0, 14, 1, 0, 66, 1, 5, 48
INVAR-34, Run: 058, P, 0, 2, 0, 2, 0, 66, 0, 36, 30
INVAR-34, Run: 059, P, 0, 0, 36, 1, 0, 66, 1, 7, 24
INVAR-34, Run: 060, P, 0, 0, 13, 1, 0, 66, 1, 16, 38
INVAR-34, Run: 061, P, 0, 2, 0, 2, 0, 66, 0, 6, 60
INVAR-34, Run: 062, P, 0, 0, 12, 1, 0, 66, 1, 16, 39
INVAR-34, Run: 063, P, 0, 0, 32, 1, 0, 66, 1, 10, 25
INVAR-34, Run: 064, P, 0, 2, 0, 2, 0, 66, 0, 1, 65
INVAR-34, Run: 065, P, 0, 0, 23, 1, 0, 66, 1, 1, 43
INVAR-34, Run: 066, P, 0, 2, 0, 2, 0, 66, 0, 15, 51
INVAR-34, Run: 067, P, 0, 2, 0, 2, 0, 66, 0, 26, 40
INVAR-34, Run: 068, P, 0, 0, 40, 1, 0, 66, 1, 0, 27
INVAR-34, Run: 069, P, 0, 2, 0, 2, 0, 66, 0, 20, 46
INVAR-34, Run: 070, P, 0, 2, 0, 2, 0, 66, 0, 6, 60
INVAR-34, Run: 071, P, 0, 2, 0, 2, 0, 66, 0, 39, 27
INVAR-34, Run: 072, P, 0, 2, 0, 2, 0, 66, 0, 28, 38
INVAR-34, Run: 073, P, 0, 2, 0, 2, 0, 66, 0, 20, 46
INVAR-34, Run: 074, P, 0, 0, 7, 1, 0, 66, 1, 2, 58
INVAR-34, Run: 075, P, 0, 0, 3, 1, 0, 66, 1, 5, 59
INVAR-34, Run: 076, P, 0, 0, 15, 1, 0, 66, 1, 20, 32
INVAR-34, Run: 077, P, 0, 2, 0, 2, 0, 66, 0, 4, 62
INVAR-34, Run: 078, P, 0, 0, 48, 1, 0, 66, 1, 8, 11
INVAR-34, Run: 079, P, 0, 2, 0, 2, 0, 66, 0, 46, 20
INVAR-34, Run: 080, P, 0, 0, 19, 1, 0, 66, 1, 22, 26
INVAR-34, Run: 081, P, 0, 2, 0, 2, 0, 66, 0, 20, 46
INVAR-34, Run: 082, P, 0, 2, 0, 2, 0, 66, 0, 32, 34
INVAR-34, Run: 083, P, 0, 0, 6, 1, 0, 66, 1, 2, 59
INVAR-34, Run: 084, P, 0, 2, 0, 2, 0, 66, 0, 6, 60
INVAR-34, Run: 085, P, 0, 0, 21, 1, 0, 66, 1, 4, 42
INVAR-34, Run: 086, P, 0, 2, 0, 2, 0, 66, 0, 23, 43
INVAR-34, Run: 087, P, 0, 0, 26, 1, 0, 66, 1, 1, 40
INVAR-34, Run: 088, P, 0, 0, 3, 1, 0, 66, 1, 24, 40
INVAR-34, Run: 089, P, 0, 0, 33, 1, 0, 66, 1, 5, 29
INVAR-34, Run: 090, P, 0, 0, 41, 1, 0, 66, 1, 6, 20
INVAR-34, Run: 091, P, 0, 0, 17, 1, 0, 66, 1, 22, 28
INVAR-34, Run: 092, P, 0, 0, 28, 1, 0, 66, 1, 4, 35
INVAR-34, Run: 093, P, 0, 0, 30, 1, 0, 66, 1, 8, 29
INVAR-34, Run: 094, P, 0, 2, 0, 2, 0, 66, 0, 40, 26
INVAR-34, Run: 095, P, 0, 2, 0, 2, 0, 66, 0, 23, 43
INVAR-34, Run: 096, P, 0, 0, 16, 1, 0, 66, 1, 11, 40
INVAR-34, Run: 097, P, 0, 2, 0, 2, 0, 66, 0, 1, 65
INVAR-34, Run: 098, P, 0, 0, 39, 1, 0, 66, 1, 2, 26
INVAR-34, Run: 099, P, 0, 0, 1, 1, 0, 66, 1, 1, 65
INVAR-34, Run: 100, P, 0, 2, 0, 2, 0, 66, 0, 33, 33
INVAR-35, Run: 001, P, 0, 1, 0, 1, 16, 15, 2, 17, 16
INVAR-35, Run: 002, P, 0, 2, 0, 0, 16, 16, 0, 25, 7
INVAR-35, Run: 003, P, 0, 0, 6, 2, 17, 15, 1, 11, 16
INVAR-35, Run: 004, P, 0, 1, 0, 1, 16, 15, 2, 27, 6
INVAR-35, Run: 005, P, 0, 1, 0, 1, 16, 15, 2, 29, 4
INVAR-35, Run: 006, P, 0, 2, 0, 0, 16, 16, 0, 25, 7
INVAR-35, Run: 007, P, 0, 1, 0, 1, 16, 15, 2, 22, 11
INVAR-35, Run: 008, P, 0, 1, 0, 1, 15, 14, 5, 9, 25
INVAR-35, Run: 009, P, 0, 1, 0, 1, 16, 15, 2, 15, 18
INVAR-35, Run: 010, P, 0, 1, 0, 1, 15, 14, 5, 20, 14
INVAR-35, Run: 011, P, 0, 1, 0, 1, 16, 15, 2, 29, 4
INVAR-35, Run: 012, P, 0, 1, 0, 1, 16, 15, 2, 23, 10
INVAR-35, Run: 013, P, 0, 2, 0, 0, 16, 16, 0, 24, 8
INVAR-35, Run: 014, P, 0, 0, 19, 2, 17, 15, 1, 12, 2
INVAR-35, Run: 015, P, 0, 1, 0, 1, 16, 15, 2, 21, 12
INVAR-35, Run: 016, P, 0, 1, 0, 1, 16, 15, 2, 20, 13
INVAR-35, Run: 017, P, 0, 1, 0, 1, 16, 15, 2, 17, 16
INVAR-35, Run: 018, P, 0, 2, 0, 0, 16, 16, 0, 22, 10
INVAR-35, Run: 019, P, 0, 0, 5, 2, 17, 15, 1, 12, 16
INVAR-35, Run: 020, P, 0, 0, 4, 2, 17, 15, 1, 11, 18
INVAR-35, Run: 021, P, 0, 2, 0, 0, 16, 16, 0, 25, 7
INVAR-35, Run: 022, P, 0, 0, 5, 2, 16, 14, 4, 16, 13
INVAR-35, Run: 023, P, 0, 0, 2, 2, 17, 15, 1, 14, 17
INVAR-35, Run: 024, P, 0, 1, 0, 1, 16, 15, 2, 15, 18
INVAR-35, Run: 025, P, 0, 2, 0, 0, 16, 16, 0, 28, 4
INVAR-35, Run: 026, P, 0, 1, 0, 1, 16, 15, 2, 12, 21
INVAR-35, Run: 027, P, 0, 0, 3, 2, 17, 15, 1, 16, 14
INVAR-35, Run: 028, P, 0, 0, 8, 2, 17, 15, 1, 22, 3
INVAR-35, Run: 029, P, 0, 1, 0, 1, 16, 15, 2, 27, 6
INVAR-35, Run: 030, P, 0, 1, 0, 1, 16, 15, 2, 11, 22
INVAR-35, Run: 031, P, 0, 2, 0, 3, 17, 15, 0, 23, 9
INVAR-35, Run: 032, P, 0, 2, 0, 0, 15, 15, 3, 22, 11
INVAR-35, Run: 033, P, 0, 0, 4, 2, 17, 15, 1, 17, 12
INVAR-35, Run: 034, P, 0, 1, 0, 1, 16, 15, 2, 20, 13
INVAR-35, Run: 035, P, 0, 1, 0, 1, 16, 15, 2, 20, 13
INVAR-35, Run: 036, P, 0, 2, 0, 0, 16, 16, 0, 25, 7
INVAR-35, Run: 037, P, 0, 1, 0, 1, 16, 15, 2, 18, 15
INVAR-35, Run: 038, P, 0, 1, 0, 1, 16, 15, 2, 26, 7
INVAR-35, Run: 039, P, 0, 1, 0, 1, 16, 15, 2, 23, 10
INVAR-35, Run: 040, P, 0, 1, 0, 1, 16, 15, 2, 10, 23
INVAR-35, Run: 041, P, 0, 2, 0, 0, 14, 14, 6, 32, 2
INVAR-35, Run: 042, P, 0, 1, 0, 1, 16, 15, 2, 9, 24
INVAR-35, Run: 043, P, 0, 1, 0, 1, 16, 15, 2, 11, 22
INVAR-35, Run: 044, P, 0, 1, 0, 1, 16, 15, 2, 16, 17
INVAR-35, Run: 045, P, 0, 2, 0, 0, 15, 15, 3, 29, 4
INVAR-35, Run: 046, P, 0, 0, 6, 2, 17, 15, 1, 13, 14
INVAR-35, Run: 047, P, 0, 2, 0, 0, 16, 16, 0, 32, 0
INVAR-35, Run: 048, P, 0, 1, 0, 1, 16, 15, 2, 23, 10
INVAR-35, Run: 049, P, 0, 2, 0, 0, 16, 16, 0, 27, 5
INVAR-35, Run: 050, P, 0, 1, 0, 1, 16, 15, 2, 14, 19
INVAR-35, Run: 051, P, 0, 0, 6, 2, 17, 15, 1, 11, 16
INVAR-35, Run: 052, P, 0, 0, 4, 2, 17, 15, 1, 18, 11
INVAR-35, Run: 053, P, 0, 1, 0, 1, 16, 15, 2, 28, 5
INVAR-35, Run: 054, P, 0, 1, 0, 1, 16, 15, 2, 12, 21
INVAR-35, Run: 055, P, 0, 2, 0, 0, 16, 16, 0, 30, 2
INVAR-35, Run: 056, P, 0, 1, 0, 1, 16, 15, 2, 17, 16
INVAR-35, Run: 057, P, 0, 1, 0, 1, 15, 14, 5, 25, 9
INVAR-35, Run: 058, P, 0, 0, 1, 2, 17, 15, 1, 14, 18
INVAR-35, Run: 059, P, 0, 1, 0, 1, 16, 15, 2, 15, 18
INVAR-35, Run: 060, P, 0, 2, 0, 3, 16, 14, 3, 21, 12
INVAR-35, Run: 061, P, 0, 2, 0, 3, 17, 15, 0, 25, 7
INVAR-35, Run: 062, P, 0, 2, 0, 0, 16, 16, 0, 20, 12
INVAR-35, Run: 063, P, 0, 1, 0, 1, 16, 15, 2, 20, 13
INVAR-35, Run: 064, P, 0, 1, 0, 1, 16, 15, 2, 16, 17
INVAR-35, Run: 065, P, 0, 1, 0, 1, 16, 15, 2, 7, 26
INVAR-35, Run: 066, P, 0, 0, 9, 2, 17, 15, 1, 16, 8
INVAR-35, Run: 067, P, 0, 0, 4, 2, 16, 14, 4, 9, 21
INVAR-35, Run: 068, P, 0, 2, 0, 0, 16, 16, 0, 19, 13
INVAR-35, Run: 069, P, 0, 2, 0, 0, 16, 16, 0, 30, 2
INVAR-35, Run: 070, P, 0, 0, 26, 2, 17, 15, 1, 5, 2
INVAR-35, Run: 071, P, 0, 1, 0, 1, 16, 15, 2, 19, 14
INVAR-35, Run: 072, P, 0, 0, 6, 2, 17, 15, 1, 12, 15
INVAR-35, Run: 073, P, 0, 1, 0, 1, 16, 15, 2, 15, 18
INVAR-35, Run: 074, P, 0, 1, 0, 1, 16, 15, 2, 11, 22
INVAR-35, Run: 075, P, 0, 2, 0, 3, 16, 14, 3, 7, 26
INVAR-35, Run: 076, P, 0, 2, 0, 0, 16, 16, 0, 28, 4
INVAR-35, Run: 077, P, 0, 1, 0, 1, 16, 15, 2, 3, 30
INVAR-35, Run: 078, P, 0, 1, 0, 1, 15, 14, 5, 18, 16
INVAR-35, Run: 079, P, 0, 2, 0, 3, 17, 15, 0, 15, 17
INVAR-35, Run: 080, P, 0, 0, 10, 2, 17, 15, 1, 10, 13
INVAR-35, Run: 081, P, 0, 0, 1, 2, 17, 15, 1, 17, 15
INVAR-35, Run: 082, P, 0, 2, 0, 0, 16, 16, 0, 29, 3
INVAR-35, Run: 083, P, 0, 1, 0, 1, 15, 14, 5, 12, 22
INVAR-35, Run: 084, P, 0, 0, 3, 2, 17, 15, 1, 13, 17
INVAR-35, Run: 085, P, 0, 1, 0, 1, 16, 15, 2, 8, 25
INVAR-35, Run: 086, P, 0, 1, 0, 1, 16, 15, 2, 15, 18
INVAR-35, Run: 087, P, 0, 2, 0, 0, 15, 15, 3, 26, 7
INVAR-35, Run: 088, P, 0, 1, 0, 1, 16, 15, 2, 16, 17
INVAR-35, Run: 089, P, 0, 1, 0, 1, 16, 15, 2, 28, 5
INVAR-35, Run: 090, P, 0, 2, 0, 0, 16, 16, 0, 24, 8
INVAR-35, Run: 091, P, 0, 1, 0, 1, 16, 15, 2, 6, 27
INVAR-35, Run: 092, P, 0, 2, 0, 0, 16, 16, 0, 29, 3
INVAR-35, Run: 093, P, 0, 2, 0, 0, 16, 16, 0, 17, 15
INVAR-35, Run: 094, P, 0, 2, 0, 3, 17, 15, 0, 18, 14
INVAR-35, Run: 095, P, 0, 1, 0, 1, 16, 15, 2, 13, 20
INVAR-35, Run: 096, P, 0, 2, 0, 0, 16, 16, 0, 24, 8
INVAR-35, Run: 097, P, 0, 1, 0, 1, 16, 15, 2, 23, 10
INVAR-35, Run: 098, P, 0, 0, 3, 2, 16, 14, 4, 24, 7
INVAR-35, Run: 099, P, 0, 0, 7, 2, 17, 15, 1, 10, 16
INVAR-35, Run: 100, P, 0, 1, 0, 1, 16, 15, 2, 19, 14
INVAR-36, Run: 001, P, 0, 2, 0, 1, 32, 16, 3, 36, 15
INVAR-36, Run: 002, P, 0, 0, 13, 0, 33, 17, 1, 27, 11
INVAR-36, Run: 003, P, 0, 0, 12, 0, 33, 17, 1, 19, 20
INVAR-36, Run: 004, P, 0, 0, 7, 0, 33, 17, 1, 31, 13
INVAR-36, Run: 005, P, 0, 2, 0, 1, 32, 16, 3, 27, 24
INVAR-36, Run: 006, P, 0, 0, 10, 0, 32, 16, 4, 20, 22
INVAR-36, Run: 007, P, 0, 0, 30, 0, 33, 17, 1, 11, 10
INVAR-36, Run: 008, P, 0, 1, 0, 2, 33, 16, 2, 25, 26
INVAR-36, Run: 009, P, 0, 0, 6, 0, 32, 16, 4, 21, 25
INVAR-36, Run: 010, P, 0, 0, 4, 0, 32, 16, 4, 28, 20
INVAR-36, Run: 011, P, 0, 2, 0, 1, 33, 17, 0, 27, 23
INVAR-36, Run: 012, P, 0, 0, 16, 0, 32, 16, 4, 19, 17
INVAR-36, Run: 013, P, 0, 2, 0, 1, 32, 16, 3, 41, 10
INVAR-36, Run: 014, P, 0, 0, 4, 0, 32, 16, 4, 22, 26
INVAR-36, Run: 015, P, 0, 1, 0, 2, 33, 16, 2, 15, 36
INVAR-36, Run: 016, P, 0, 0, 6, 0, 32, 16, 4, 24, 22
INVAR-36, Run: 017, P, 0, 1, 0, 2, 33, 16, 2, 19, 32
INVAR-36, Run: 018, P, 0, 0, 1, 0, 33, 17, 1, 15, 35
INVAR-36, Run: 019, P, 0, 0, 5, 0, 32, 16, 4, 25, 22
INVAR-36, Run: 020, P, 0, 2, 0, 1, 32, 16, 3, 44, 7
INVAR-36, Run: 021, P, 0, 0, 38, 0, 33, 17, 1, 12, 1
INVAR-36, Run: 022, P, 0, 1, 0, 2, 32, 15, 5, 35, 17
INVAR-36, Run: 023, P, 0, 2, 0, 1, 32, 16, 3, 34, 17
INVAR-36, Run: 024, P, 0, 2, 0, 1, 33, 17, 0, 34, 16
INVAR-36, Run: 025, P, 0, 2, 0, 1, 32, 16, 3, 32, 19
INVAR-36, Run: 026, P, 0, 1, 0, 2, 32, 15, 5, 35, 17
INVAR-36, Run: 027, P, 0, 1, 0, 2, 33, 16, 2, 29, 22
INVAR-36, Run: 028, P, 0, 2, 0, 1, 33, 17, 0, 35, 15
INVAR-36, Run: 029, P, 0, 0, 6, 0, 32, 16, 4, 23, 23
INVAR-36, Run: 030, P, 0, 2, 0, 4, 34, 16, 0, 29, 21
INVAR-36, Run: 031, P, 0, 0, 22, 0, 33, 17, 1, 12, 17
INVAR-36, Run: 032, P, 0, 2, 0, 1, 33, 17, 0, 40, 10
INVAR-36, Run: 033, P, 0, 0, 13, 0, 32, 16, 4, 18, 21
INVAR-36, Run: 034, P, 0, 2, 0, 1, 33, 17, 0, 35, 15
INVAR-36, Run: 035, P, 0, 0, 4, 0, 33, 17, 1, 17, 30
INVAR-36, Run: 036, P, 0, 1, 0, 2, 33, 16, 2, 20, 31
INVAR-36, Run: 037, P, 0, 1, 0, 2, 33, 16, 2, 38, 13
INVAR-36, Run: 038, P, 0, 0, 6, 0, 32, 16, 4, 18, 28
INVAR-36, Run: 039, P, 0, 0, 20, 0, 32, 16, 4, 17, 15
INVAR-36, Run: 040, P, 0, 0, 2, 0, 32, 16, 4, 23, 27
INVAR-36, Run: 041, P, 0, 2, 0, 1, 32, 16, 3, 31, 20
INVAR-36, Run: 042, P, 0, 1, 0, 2, 33, 16, 2, 10, 41
INVAR-36, Run: 043, P, 0, 0, 14, 0, 32, 16, 4, 16, 22
INVAR-36, Run: 044, P, 0, 0, 15, 0, 33, 17, 1, 21, 15
INVAR-36, Run: 045, P, 0, 0, 13, 0, 33, 17, 1, 10, 28
INVAR-36, Run: 046, P, 0, 0, 20, 0, 32, 16, 4, 15, 17
INVAR-36, Run: 047, P, 0, 2, 0, 1, 31, 15, 6, 28, 24
INVAR-36, Run: 048, P, 0, 0, 28, 0, 32, 16, 4, 12, 12
INVAR-36, Run: 049, P, 0, 0, 29, 0, 33, 17, 1, 8, 14
INVAR-36, Run: 050, P, 0, 2, 0, 1, 32, 16, 3, 27, 24
INVAR-36, Run: 051, P, 0, 0, 31, 0, 32, 16, 4, 9, 12
INVAR-36, Run: 052, P, 0, 0, 5, 0, 32, 16, 4, 22, 25
INVAR-36, Run: 053, P, 0, 0, 42, 0, 33, 17, 1, 6, 3
INVAR-36, Run: 054, P, 0, 0, 3, 0, 32, 16, 4, 18, 31
INVAR-36, Run: 055, P, 0, 0, 11, 0, 33, 17, 1, 32, 8
INVAR-36, Run: 056, P, 0, 0, 20, 0, 33, 17, 1, 29, 2
INVAR-36, Run: 057, P, 0, 0, 42, 0, 33, 17, 1, 1, 8
INVAR-36, Run: 058, P, 0, 1, 0, 2, 33, 16, 2, 25, 26
INVAR-36, Run: 059, P, 0, 0, 17, 0, 32, 16, 4, 21, 14
INVAR-36, Run: 060, P, 0, 0, 39, 0, 33, 17, 1, 2, 10
INVAR-36, Run: 061, P, 0, 2, 0, 1, 32, 16, 3, 29, 22
INVAR-36, Run: 062, P, 0, 0, 6, 0, 33, 17, 1, 20, 25
INVAR-36, Run: 063, P, 0, 2, 0, 1, 33, 17, 0, 31, 19
INVAR-36, Run: 064, P, 0, 2, 0, 1, 33, 17, 0, 42, 8
INVAR-36, Run: 065, P, 0, 1, 0, 2, 33, 16, 2, 19, 32
INVAR-36, Run: 066, P, 0, 0, 13, 0, 33, 17, 1, 24, 14
INVAR-36, Run: 067, P, 0, 2, 0, 1, 32, 16, 3, 39, 12
INVAR-36, Run: 068, P, 0, 0, 15, 0, 33, 17, 1, 32, 4
INVAR-36, Run: 069, P, 0, 2, 0, 1, 32, 16, 3, 31, 20
INVAR-36, Run: 070, P, 0, 1, 0, 2, 33, 16, 2, 37, 14
INVAR-36, Run: 071, P, 0, 0, 12, 0, 33, 17, 1, 20, 19
INVAR-36, Run: 072, P, 0, 2, 0, 1, 32, 16, 3, 27, 24
INVAR-36, Run: 073, P, 0, 2, 0, 1, 33, 17, 0, 33, 17
INVAR-36, Run: 074, P, 0, 2, 0, 1, 32, 16, 3, 27, 24
INVAR-36, Run: 075, P, 0, 0, 4, 0, 33, 17, 1, 27, 20
INVAR-36, Run: 076, P, 0, 0, 14, 0, 33, 17, 1, 20, 17
INVAR-36, Run: 077, P, 0, 2, 0, 1, 33, 17, 0, 31, 19
INVAR-36, Run: 078, P, 0, 1, 0, 2, 32, 15, 5, 25, 27
INVAR-36, Run: 079, P, 0, 2, 0, 1, 33, 17, 0, 34, 16
INVAR-36, Run: 080, P, 0, 0, 18, 0, 33, 17, 1, 13, 20
INVAR-36, Run: 081, P, 0, 0, 29, 0, 33, 17, 1, 15, 7
INVAR-36, Run: 082, P, 0, 0, 37, 0, 33, 17, 1, 12, 2
INVAR-36, Run: 083, P, 0, 2, 0, 1, 33, 17, 0, 30, 20
INVAR-36, Run: 084, P, 0, 0, 23, 0, 32, 16, 4, 19, 10
INVAR-36, Run: 085, P, 0, 0, 33, 0, 33, 17, 1, 10, 8
INVAR-36, Run: 086, P, 0, 2, 0, 1, 33, 17, 0, 32, 18
INVAR-36, Run: 087, P, 0, 2, 0, 1, 33, 17, 0, 40, 10
INVAR-36, Run: 088, P, 0, 0, 10, 0, 32, 16, 4, 18, 24
INVAR-36, Run: 089, P, 0, 0, 6, 0, 32, 16, 4, 26, 20
INVAR-36, Run: 090, P, 0, 1, 0, 2, 33, 16, 2, 24, 27
INVAR-36, Run: 091, P, 0, 0, 18, 0, 32, 16, 4, 15, 19
INVAR-36, Run: 092, P, 0, 0, 14, 0, 33, 17, 1, 33, 4
INVAR-36, Run: 093, P, 0, 2, 0, 1, 32, 16, 3, 27, 24
INVAR-36, Run: 094, P, 0, 0, 7, 0, 33, 17, 1, 18, 26
INVAR-36, Run: 095, P, 0, 2, 0, 1, 32, 16, 3, 30, 21
INVAR-36, Run: 096, P, 0, 2, 0, 1, 32, 16, 3, 44, 7
INVAR-36, Run: 097, P, 0, 0, 20, 0, 32, 16, 4, 18, 14
INVAR-36, Run: 098, P, 0, 2, 0, 1, 33, 17, 0, 30, 20
INVAR-36, Run: 099, P, 0, 2, 0, 1, 33, 17, 0, 41, 9
INVAR-36, Run: 100, P, 0, 0, 2, 0, 32, 16, 4, 31, 19
INVAR-37, Run: 001, P, 0, 0, 14, 1, 66, 50, 3, 67, 38
INVAR-37, Run: 002, P, 0, 0, 11, 1, 66, 50, 3, 48, 60
INVAR-37, Run: 003, P, 0, 1, 0, 0, 65, 50, 4, 87, 32
INVAR-37, Run: 004, P, 0, 1, 0, 0, 66, 51, 1, 85, 33
INVAR-37, Run: 005, P, 0, 1, 0, 0, 66, 51, 1, 94, 24
INVAR-37, Run: 006, P, 0, 0, 6, 1, 66, 50, 3, 61, 52
INVAR-37, Run: 007, P, 0, 0, 34, 1, 67, 51, 0, 28, 56
INVAR-37, Run: 008, P, 0, 0, 1, 1, 67, 51, 0, 56, 61
INVAR-37, Run: 009, P, 0, 1, 0, 0, 66, 51, 1, 89, 29
INVAR-37, Run: 010, P, 0, 1, 0, 0, 66, 51, 1, 85, 33
INVAR-37, Run: 011, P, 0, 0, 27, 1, 66, 50, 3, 57, 35
INVAR-37, Run: 012, P, 0, 1, 0, 0, 66, 51, 1, 98, 20
INVAR-37, Run: 013, P, 0, 1, 0, 0, 66, 51, 1, 80, 38
INVAR-37, Run: 014, P, 0, 0, 1, 1, 66, 50, 3, 22, 96
INVAR-37, Run: 015, P, 0, 0, 3, 1, 66, 50, 3, 12, 104
INVAR-37, Run: 016, P, 0, 1, 0, 0, 65, 50, 4, 89, 30
INVAR-37, Run: 017, P, 0, 0, 17, 1, 67, 51, 0, 64, 37
INVAR-37, Run: 018, P, 0, 0, 6, 1, 66, 50, 3, 29, 84
INVAR-37, Run: 019, P, 0, 2, 0, 2, 66, 50, 2, 39, 79
INVAR-37, Run: 020, P, 0, 1, 0, 0, 66, 51, 1, 78, 40
INVAR-37, Run: 021, P, 0, 2, 0, 2, 66, 50, 2, 75, 43
INVAR-37, Run: 022, P, 0, 2, 0, 2, 66, 50, 2, 37, 81
INVAR-37, Run: 023, P, 0, 1, 0, 0, 65, 50, 4, 87, 32
INVAR-37, Run: 024, P, 0, 1, 0, 0, 65, 50, 4, 100, 19
INVAR-37, Run: 025, P, 0, 1, 0, 0, 65, 50, 4, 86, 33
INVAR-37, Run: 026, P, 0, 0, 22, 1, 67, 51, 0, 53, 43
INVAR-37, Run: 027, P, 0, 2, 0, 2, 66, 50, 2, 30, 88
INVAR-37, Run: 028, P, 0, 1, 0, 0, 64, 49, 7, 77, 43
INVAR-37, Run: 029, P, 0, 1, 0, 0, 66, 51, 1, 111, 7
INVAR-37, Run: 030, P, 0, 0, 16, 1, 65, 49, 6, 59, 45
INVAR-37, Run: 031, P, 0, 0, 25, 1, 66, 50, 3, 42, 52
INVAR-37, Run: 032, P, 0, 0, 4, 1, 66, 50, 3, 48, 67
INVAR-37, Run: 033, P, 0, 2, 0, 2, 66, 50, 2, 80, 38
INVAR-37, Run: 034, P, 0, 2, 0, 2, 65, 49, 5, 74, 45
INVAR-37, Run: 035, P, 0, 1, 0, 0, 66, 51, 1, 73, 45
INVAR-37, Run: 036, P, 0, 1, 0, 0, 65, 50, 4, 77, 42
INVAR-37, Run: 037, P, 0, 0, 47, 1, 66, 50, 3, 48, 24
INVAR-37, Run: 038, P, 0, 1, 0, 0, 66, 51, 1, 107, 11
INVAR-37, Run: 039, P, 0, 0, 51, 1, 66, 50, 3, 35, 33
INVAR-37, Run: 040, P, 0, 1, 0, 0, 66, 51, 1, 81, 37
INVAR-37, Run: 041, P, 0, 1, 0, 3, 66, 49, 4, 81, 38
INVAR-37, Run: 042, P, 0, 0, 22, 1, 66, 50, 3, 30, 67
INVAR-37, Run: 043, P, 0, 1, 0, 0, 66, 51, 1, 95, 23
INVAR-37, Run: 044, P, 0, 2, 0, 2, 66, 50, 2, 100, 18
INVAR-37, Run: 045, P, 0, 0, 71, 1, 67, 51, 0, 32, 15
INVAR-37, Run: 046, P, 0, 0, 31, 1, 66, 50, 3, 61, 27
INVAR-37, Run: 047, P, 0, 0, 45, 1, 66, 50, 3, 53, 21
INVAR-37, Run: 048, P, 0, 1, 0, 0, 66, 51, 1, 88, 30
INVAR-37, Run: 049, P, 0, 1, 0, 0, 65, 50, 4, 62, 57
INVAR-37, Run: 050, P, 0, 1, 0, 0, 66, 51, 1, 63, 55
INVAR-37, Run: 051, P, 0, 1, 0, 0, 66, 51, 1, 81, 37
INVAR-37, Run: 052, P, 0, 0, 74, 1, 67, 51, 0, 31, 13
INVAR-37, Run: 053, P, 0, 0, 40, 1, 66, 50, 3, 61, 18
INVAR-37, Run: 054, P, 0, 0, 18, 1, 66, 50, 3, 27, 74
INVAR-37, Run: 055, P, 0, 2, 0, 2, 66, 50, 2, 41, 77
INVAR-37, Run: 056, P, 0, 1, 0, 0, 66, 51, 1, 91, 27
INVAR-37, Run: 057, P, 0, 0, 17, 1, 66, 50, 3, 32, 70
INVAR-37, Run: 058, P, 0, 2, 0, 2, 66, 50, 2, 81, 37
INVAR-37, Run: 059, P, 0, 2, 0, 2, 66, 50, 2, 48, 70
INVAR-37, Run: 060, P, 0, 0, 2, 1, 66, 50, 3, 9, 108
INVAR-37, Run: 061, P, 0, 0, 12, 1, 66, 50, 3, 54, 53
INVAR-37, Run: 062, P, 0, 1, 0, 0, 65, 50, 4, 91, 28
INVAR-37, Run: 063, P, 0, 2, 0, 2, 66, 50, 2, 39, 79
INVAR-37, Run: 064, P, 0, 1, 0, 0, 66, 51, 1, 49, 69
INVAR-37, Run: 065, P, 0, 1, 0, 0, 65, 50, 4, 84, 35
INVAR-37, Run: 066, P, 0, 0, 17, 1, 66, 50, 3, 55, 47
INVAR-37, Run: 067, P, 0, 0, 5, 1, 66, 50, 3, 77, 37
INVAR-37, Run: 068, P, 0, 0, 13, 1, 65, 49, 6, 52, 55
INVAR-37, Run: 069, P, 0, 1, 0, 0, 66, 51, 1, 91, 27
INVAR-37, Run: 070, P, 0, 0, 27, 1, 66, 50, 3, 34, 58
INVAR-37, Run: 071, P, 0, 1, 0, 0, 65, 50, 4, 87, 32
INVAR-37, Run: 072, P, 0, 0, 5, 1, 66, 50, 3, 37, 77
INVAR-37, Run: 073, P, 0, 2, 0, 2, 65, 49, 5, 74, 45
INVAR-37, Run: 074, P, 0, 2, 0, 2, 66, 50, 2, 66, 52
INVAR-37, Run: 075, P, 0, 0, 24, 1, 66, 50, 3, 24, 71
INVAR-37, Run: 076, P, 0, 1, 0, 0, 66, 51, 1, 94, 24
INVAR-37, Run: 077, P, 0, 2, 0, 2, 66, 50, 2, 74, 44
INVAR-37, Run: 078, P, 0, 0, 2, 1, 66, 50, 3, 54, 63
INVAR-37, Run: 079, P, 0, 0, 37, 1, 66, 50, 3, 54, 28
INVAR-37, Run: 080, P, 0, 1, 0, 0, 65, 50, 4, 101, 18
INVAR-37, Run: 081, P, 0, 1, 0, 0, 66, 51, 1, 69, 49
INVAR-37, Run: 082, P, 0, 0, 60, 1, 66, 50, 3, 41, 18
