Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-5, Run: 044, P, 58, 65, 0, 0, 0, 0, 5, 5738, 5, 0, 5, 0, 5
INVAR-5, Run: 045, P, 58, 65, 0, 0, 0, 0, 5, 5862, 5, 0, 5, 0, 5
INVAR-5, Run: 046, P, 58, 65, 0, 0, 0, 0, 5, 5726, 5, 0, 5, 0, 5
INVAR-5, Run: 047, P, 58, 65, 0, 0, 0, 0, 5, 5587, 5, 0, 5, 0, 5
INVAR-5, Run: 048, P, 58, 65, 0, 0, 0, 0, 5, 5753, 5, 0, 5, 0, 5
INVAR-5, Run: 049, P, 59, 65, 0, 0, 0, 0, 5, 5934, 5, 0, 4, 1, 5
INVAR-5, Run: 050, P, 58, 65, 0, 0, 0, 0, 5, 5757, 5, 0, 5, 0, 5
INVAR-5, Run: 051, P, 58, 65, 0, 0, 0, 0, 5, 5785, 5, 0, 5, 0, 5
INVAR-5, Run: 052, P, 58, 65, 0, 0, 0, 0, 5, 5771, 5, 0, 5, 0, 5
INVAR-5, Run: 053, P, 58, 65, 0, 0, 0, 0, 5, 5844, 5, 0, 5, 0, 5
INVAR-5, Run: 054, P, 58, 65, 0, 0, 0, 0, 5, 5716, 5, 0, 5, 0, 5
INVAR-5, Run: 055, P, 58, 65, 0, 0, 0, 0, 5, 5894, 5, 0, 5, 0, 5
INVAR-5, Run: 056, P, 58, 65, 0, 0, 0, 0, 5, 5783, 5, 0, 5, 0, 5
INVAR-5, Run: 057, P, 59, 66, 0, 0, 0, 0, 5, 5944, 4, 1, 4, 1, 5
INVAR-5, Run: 058, P, 59, 65, 0, 0, 0, 0, 5, 5821, 5, 0, 4, 1, 5
INVAR-5, Run: 059, P, 58, 65, 0, 0, 0, 0, 5, 5773, 5, 0, 5, 0, 5
INVAR-5, Run: 060, P, 58, 65, 0, 0, 0, 0, 5, 5745, 5, 0, 5, 0, 5
INVAR-5, Run: 061, P, 58, 65, 0, 0, 0, 0, 5, 5751, 5, 0, 5, 0, 5
INVAR-5, Run: 062, P, 58, 65, 0, 0, 0, 0, 5, 5855, 5, 0, 5, 0, 5
INVAR-5, Run: 063, P, 58, 65, 0, 0, 0, 0, 5, 5850, 5, 0, 5, 0, 5
INVAR-5, Run: 064, P, 58, 65, 0, 0, 0, 0, 5, 5661, 5, 0, 5, 0, 5
INVAR-5, Run: 065, P, 58, 65, 0, 0, 0, 0, 5, 5759, 5, 0, 5, 0, 5
INVAR-5, Run: 066, P, 58, 65, 0, 0, 0, 0, 5, 5733, 5, 0, 5, 0, 5
INVAR-5, Run: 067, P, 59, 65, 0, 0, 0, 0, 5, 5817, 5, 0, 4, 1, 5
INVAR-5, Run: 068, P, 58, 65, 0, 0, 0, 0, 5, 5691, 5, 0, 5, 0, 5
INVAR-5, Run: 069, P, 58, 65, 0, 0, 0, 0, 5, 5599, 5, 0, 5, 0, 5
INVAR-5, Run: 070, P, 58, 65, 0, 0, 0, 0, 5, 5949, 5, 0, 5, 0, 5
INVAR-5, Run: 071, P, 58, 65, 0, 0, 0, 0, 5, 5839, 5, 0, 5, 0, 5
INVAR-5, Run: 072, P, 58, 66, 0, 0, 0, 0, 5, 5825, 4, 1, 5, 0, 5
INVAR-5, Run: 073, P, 58, 66, 0, 0, 0, 0, 5, 5904, 4, 1, 5, 0, 5
INVAR-5, Run: 074, P, 58, 65, 0, 0, 0, 0, 5, 5854, 5, 0, 5, 0, 5
INVAR-5, Run: 075, P, 58, 65, 0, 0, 0, 0, 5, 5708, 5, 0, 5, 0, 5
INVAR-5, Run: 076, P, 58, 65, 0, 0, 0, 0, 5, 5741, 5, 0, 5, 0, 5
INVAR-5, Run: 077, P, 58, 65, 0, 0, 0, 0, 5, 5703, 5, 0, 5, 0, 5
INVAR-5, Run: 078, P, 58, 65, 0, 0, 0, 0, 5, 5822, 5, 0, 5, 0, 5
INVAR-5, Run: 079, P, 58, 65, 0, 0, 0, 0, 5, 5696, 5, 0, 5, 0, 5
INVAR-5, Run: 080, P, 58, 65, 0, 0, 0, 0, 5, 5803, 5, 0, 5, 0, 5
INVAR-5, Run: 081, P, 58, 66, 0, 0, 0, 0, 5, 5897, 4, 1, 5, 0, 5
INVAR-5, Run: 082, P, 58, 65, 0, 0, 0, 0, 5, 5628, 5, 0, 5, 0, 5
INVAR-5, Run: 083, P, 58, 65, 0, 0, 0, 0, 5, 5880, 5, 0, 5, 0, 5
INVAR-5, Run: 084, P, 58, 65, 0, 0, 0, 0, 5, 5827, 5, 0, 5, 0, 5
INVAR-5, Run: 085, P, 59, 65, 0, 0, 0, 0, 5, 5956, 5, 0, 4, 1, 5
INVAR-5, Run: 086, P, 58, 65, 0, 0, 0, 0, 5, 5816, 5, 0, 5, 0, 5
INVAR-5, Run: 087, P, 58, 65, 0, 0, 0, 0, 5, 5826, 5, 0, 5, 0, 5
INVAR-5, Run: 088, P, 58, 65, 0, 0, 0, 0, 5, 5828, 5, 0, 5, 0, 5
INVAR-5, Run: 089, P, 58, 65, 0, 0, 0, 0, 5, 5751, 5, 0, 5, 0, 5
INVAR-5, Run: 090, P, 58, 65, 0, 0, 0, 0, 5, 5742, 5, 0, 5, 0, 5
INVAR-5, Run: 091, P, 60, 65, 0, 0, 0, 0, 5, 6009, 5, 0, 3, 2, 5
INVAR-5, Run: 092, P, 58, 65, 0, 0, 0, 0, 5, 5688, 5, 0, 5, 0, 5
INVAR-5, Run: 093, P, 58, 65, 0, 0, 0, 0, 5, 5773, 5, 0, 5, 0, 5
INVAR-5, Run: 094, P, 58, 65, 0, 0, 0, 0, 5, 5871, 5, 0, 5, 0, 5
INVAR-5, Run: 095, P, 58, 65, 0, 0, 0, 0, 5, 5823, 5, 0, 5, 0, 5
INVAR-5, Run: 096, P, 59, 65, 0, 0, 0, 0, 5, 5869, 5, 0, 4, 1, 5
INVAR-5, Run: 097, P, 58, 65, 0, 0, 0, 0, 5, 5764, 5, 0, 5, 0, 5
INVAR-5, Run: 098, P, 58, 65, 0, 0, 0, 0, 5, 5862, 5, 0, 5, 0, 5
INVAR-5, Run: 099, P, 58, 65, 0, 0, 0, 0, 5, 5872, 5, 0, 5, 0, 5
INVAR-5, Run: 100, P, 58, 65, 0, 0, 0, 0, 5, 5843, 5, 0, 5, 0, 5
INVAR-6, Run: 001, P, 164, 187, 0, 0, 0, 0, 5, 16214, 5, 0, 5, 0, 5
INVAR-6, Run: 002, P, 164, 187, 0, 0, 0, 0, 5, 16345, 5, 0, 5, 0, 5
INVAR-6, Run: 003, P, 164, 187, 0, 0, 0, 0, 5, 16550, 5, 0, 5, 0, 5
INVAR-6, Run: 004, P, 164, 187, 0, 0, 0, 0, 5, 16460, 5, 0, 5, 0, 5
INVAR-6, Run: 005, P, 164, 187, 0, 0, 0, 0, 5, 16544, 5, 0, 5, 0, 5
INVAR-6, Run: 006, P, 164, 187, 0, 0, 0, 0, 5, 16415, 5, 0, 5, 0, 5
INVAR-6, Run: 007, P, 164, 187, 0, 0, 0, 0, 5, 16204, 5, 0, 5, 0, 5
INVAR-6, Run: 008, P, 164, 188, 0, 0, 0, 0, 5, 16478, 4, 1, 5, 0, 5
INVAR-6, Run: 009, P, 164, 187, 0, 0, 0, 0, 5, 16560, 5, 0, 5, 0, 5
INVAR-6, Run: 010, P, 164, 187, 0, 0, 0, 0, 5, 16395, 5, 0, 5, 0, 5
INVAR-6, Run: 011, P, 164, 187, 0, 0, 0, 0, 5, 16316, 5, 0, 5, 0, 5
INVAR-6, Run: 012, P, 164, 187, 0, 0, 0, 0, 5, 16629, 5, 0, 5, 0, 5
INVAR-6, Run: 013, P, 164, 187, 0, 0, 0, 0, 5, 16479, 5, 0, 5, 0, 5
INVAR-6, Run: 014, P, 164, 187, 0, 0, 0, 0, 5, 16106, 5, 0, 5, 0, 5
INVAR-6, Run: 015, P, 164, 187, 0, 0, 0, 0, 5, 16640, 5, 0, 5, 0, 5
INVAR-6, Run: 016, P, 164, 187, 0, 0, 0, 0, 5, 16450, 5, 0, 5, 0, 5
INVAR-6, Run: 017, P, 164, 187, 0, 0, 0, 0, 5, 16551, 5, 0, 5, 0, 5
INVAR-6, Run: 018, P, 164, 187, 0, 0, 0, 0, 5, 16320, 5, 0, 5, 0, 5
INVAR-6, Run: 019, P, 164, 187, 0, 0, 0, 0, 5, 16201, 5, 0, 5, 0, 5
INVAR-6, Run: 020, P, 164, 187, 0, 0, 0, 0, 5, 16475, 5, 0, 5, 0, 5
INVAR-6, Run: 021, P, 164, 187, 0, 0, 0, 0, 5, 16301, 5, 0, 5, 0, 5
INVAR-6, Run: 022, P, 164, 187, 0, 0, 0, 0, 5, 16387, 5, 0, 5, 0, 5
INVAR-6, Run: 023, P, 164, 187, 0, 0, 0, 0, 5, 16483, 5, 0, 5, 0, 5
INVAR-6, Run: 024, P, 164, 187, 0, 0, 0, 0, 5, 16417, 5, 0, 5, 0, 5
INVAR-6, Run: 025, P, 165, 187, 0, 0, 0, 0, 5, 16668, 5, 0, 4, 1, 5
INVAR-6, Run: 026, P, 164, 188, 0, 0, 0, 0, 5, 16338, 4, 1, 5, 0, 5
INVAR-6, Run: 027, P, 164, 187, 0, 0, 0, 0, 5, 16395, 5, 0, 5, 0, 5
INVAR-6, Run: 028, P, 164, 187, 0, 0, 0, 0, 5, 16393, 5, 0, 5, 0, 5
INVAR-6, Run: 029, P, 164, 187, 0, 0, 0, 0, 5, 16294, 5, 0, 5, 0, 5
INVAR-6, Run: 030, P, 164, 187, 0, 0, 0, 0, 5, 16408, 5, 0, 5, 0, 5
INVAR-6, Run: 031, P, 164, 187, 0, 0, 0, 0, 5, 16376, 5, 0, 5, 0, 5
INVAR-6, Run: 032, P, 164, 187, 0, 0, 0, 0, 5, 16315, 5, 0, 5, 0, 5
INVAR-6, Run: 033, P, 164, 187, 0, 0, 0, 0, 5, 16411, 5, 0, 5, 0, 5
INVAR-6, Run: 034, P, 164, 187, 0, 0, 0, 0, 5, 16513, 5, 0, 5, 0, 5
INVAR-6, Run: 035, P, 164, 187, 0, 0, 0, 0, 5, 16598, 5, 0, 5, 0, 5
INVAR-6, Run: 036, P, 164, 187, 0, 0, 0, 0, 5, 16369, 5, 0, 5, 0, 5
INVAR-6, Run: 037, P, 164, 188, 0, 0, 0, 0, 5, 16599, 4, 1, 5, 0, 5
INVAR-6, Run: 038, P, 164, 187, 0, 0, 0, 0, 5, 16181, 5, 0, 5, 0, 5
INVAR-6, Run: 039, P, 164, 187, 0, 0, 0, 0, 5, 16393, 5, 0, 5, 0, 5
INVAR-6, Run: 040, P, 164, 187, 0, 0, 0, 0, 5, 16485, 5, 0, 5, 0, 5
INVAR-6, Run: 041, P, 164, 187, 0, 0, 0, 0, 5, 16438, 5, 0, 5, 0, 5
INVAR-6, Run: 042, P, 164, 187, 0, 0, 0, 0, 5, 16681, 5, 0, 5, 0, 5
INVAR-6, Run: 043, P, 164, 187, 0, 0, 0, 0, 5, 16588, 5, 0, 5, 0, 5
INVAR-6, Run: 044, P, 164, 187, 0, 0, 0, 0, 5, 16454, 5, 0, 5, 0, 5
INVAR-6, Run: 045, P, 164, 187, 0, 0, 0, 0, 5, 16491, 5, 0, 5, 0, 5
INVAR-6, Run: 046, P, 164, 187, 0, 0, 0, 0, 5, 16670, 5, 0, 5, 0, 5
INVAR-6, Run: 047, P, 164, 187, 0, 0, 0, 0, 5, 16135, 5, 0, 5, 0, 5
INVAR-6, Run: 048, P, 164, 187, 0, 0, 0, 0, 5, 16279, 5, 0, 5, 0, 5
INVAR-6, Run: 049, P, 164, 187, 0, 0, 0, 0, 5, 16375, 5, 0, 5, 0, 5
INVAR-6, Run: 050, P, 164, 187, 0, 0, 0, 0, 5, 16407, 5, 0, 5, 0, 5
INVAR-6, Run: 051, P, 164, 188, 0, 0, 0, 0, 5, 16393, 4, 1, 5, 0, 5
INVAR-6, Run: 052, P, 164, 187, 0, 0, 0, 0, 5, 16260, 5, 0, 5, 0, 5
INVAR-6, Run: 053, P, 164, 187, 0, 0, 0, 0, 5, 16410, 5, 0, 5, 0, 5
INVAR-6, Run: 054, P, 164, 187, 0, 0, 0, 0, 5, 16330, 5, 0, 5, 0, 5
INVAR-6, Run: 055, P, 164, 187, 0, 0, 0, 0, 5, 16194, 5, 0, 5, 0, 5
INVAR-6, Run: 056, P, 164, 188, 0, 0, 0, 0, 5, 16261, 4, 1, 5, 0, 5
INVAR-6, Run: 057, P, 164, 187, 0, 0, 0, 0, 5, 16428, 5, 0, 5, 0, 5
INVAR-6, Run: 058, P, 164, 187, 0, 0, 0, 0, 5, 16551, 5, 0, 5, 0, 5
INVAR-6, Run: 059, P, 164, 187, 0, 0, 0, 0, 5, 16449, 5, 0, 5, 0, 5
INVAR-6, Run: 060, P, 164, 187, 0, 0, 0, 0, 5, 16287, 5, 0, 5, 0, 5
INVAR-6, Run: 061, P, 164, 187, 0, 0, 0, 0, 5, 16528, 5, 0, 5, 0, 5
INVAR-6, Run: 062, P, 164, 187, 0, 0, 0, 0, 5, 16342, 5, 0, 5, 0, 5
INVAR-6, Run: 063, P, 164, 187, 0, 0, 0, 0, 5, 16439, 5, 0, 5, 0, 5
INVAR-6, Run: 064, P, 164, 187, 0, 0, 0, 0, 5, 16375, 5, 0, 5, 0, 5
INVAR-6, Run: 065, P, 164, 187, 0, 0, 0, 0, 5, 16419, 5, 0, 5, 0, 5
INVAR-6, Run: 066, P, 164, 187, 0, 0, 0, 0, 5, 16381, 5, 0, 5, 0, 5
INVAR-6, Run: 067, P, 164, 187, 0, 0, 0, 0, 5, 16197, 5, 0, 5, 0, 5
INVAR-6, Run: 068, P, 164, 187, 0, 0, 0, 0, 5, 16575, 5, 0, 5, 0, 5
INVAR-6, Run: 069, P, 164, 187, 0, 0, 0, 0, 5, 16576, 5, 0, 5, 0, 5
INVAR-6, Run: 070, P, 164, 187, 0, 0, 0, 0, 5, 16492, 5, 0, 5, 0, 5
INVAR-6, Run: 071, P, 164, 187, 0, 0, 0, 0, 5, 16244, 5, 0, 5, 0, 5
INVAR-6, Run: 072, P, 164, 187, 0, 0, 0, 0, 5, 16201, 5, 0, 5, 0, 5
INVAR-6, Run: 073, P, 164, 187, 0, 0, 0, 0, 5, 16513, 5, 0, 5, 0, 5
INVAR-6, Run: 074, P, 164, 187, 0, 0, 0, 0, 5, 16465, 5, 0, 5, 0, 5
INVAR-6, Run: 075, P, 164, 187, 0, 0, 0, 0, 5, 16374, 5, 0, 5, 0, 5
INVAR-6, Run: 076, P, 164, 187, 0, 0, 0, 0, 5, 16312, 5, 0, 5, 0, 5
INVAR-6, Run: 077, P, 164, 187, 0, 0, 0, 0, 5, 16442, 5, 0, 5, 0, 5
INVAR-6, Run: 078, P, 164, 188, 0, 0, 0, 0, 5, 16430, 4, 1, 5, 0, 5
INVAR-6, Run: 079, P, 164, 187, 0, 0, 0, 0, 5, 16398, 5, 0, 5, 0, 5
INVAR-6, Run: 080, P, 164, 187, 0, 0, 0, 0, 5, 16526, 5, 0, 5, 0, 5
INVAR-6, Run: 081, P, 164, 187, 0, 0, 0, 0, 5, 16347, 5, 0, 5, 0, 5
INVAR-6, Run: 082, P, 164, 187, 0, 0, 0, 0, 5, 16421, 5, 0, 5, 0, 5
INVAR-6, Run: 083, P, 164, 187, 0, 0, 0, 0, 5, 16297, 5, 0, 5, 0, 5
INVAR-6, Run: 084, P, 164, 187, 0, 0, 0, 0, 5, 16315, 5, 0, 5, 0, 5
INVAR-6, Run: 085, P, 164, 187, 0, 0, 0, 0, 5, 16559, 5, 0, 5, 0, 5
INVAR-6, Run: 086, P, 164, 187, 0, 0, 0, 0, 5, 16214, 5, 0, 5, 0, 5
INVAR-6, Run: 087, P, 164, 187, 0, 0, 0, 0, 5, 16376, 5, 0, 5, 0, 5
INVAR-6, Run: 088, P, 164, 187, 0, 0, 0, 0, 5, 16521, 5, 0, 5, 0, 5
INVAR-6, Run: 089, P, 164, 187, 0, 0, 0, 0, 5, 16414, 5, 0, 5, 0, 5
INVAR-6, Run: 090, P, 164, 187, 0, 0, 0, 0, 5, 16760, 5, 0, 5, 0, 5
INVAR-6, Run: 091, P, 164, 187, 0, 0, 0, 0, 5, 16266, 5, 0, 5, 0, 5
INVAR-6, Run: 092, P, 164, 187, 0, 0, 0, 0, 5, 16701, 5, 0, 5, 0, 5
INVAR-6, Run: 093, P, 164, 187, 0, 0, 0, 0, 5, 16559, 5, 0, 5, 0, 5
INVAR-6, Run: 094, P, 164, 187, 0, 0, 0, 0, 5, 16498, 5, 0, 5, 0, 5
INVAR-6, Run: 095, P, 164, 187, 0, 0, 0, 0, 5, 16428, 5, 0, 5, 0, 5
INVAR-6, Run: 096, P, 164, 187, 0, 0, 0, 0, 5, 16343, 5, 0, 5, 0, 5
INVAR-6, Run: 097, P, 164, 187, 0, 0, 0, 0, 5, 16554, 5, 0, 5, 0, 5
INVAR-6, Run: 098, P, 164, 187, 0, 0, 0, 0, 5, 16385, 5, 0, 5, 0, 5
INVAR-6, Run: 099, P, 164, 187, 0, 0, 0, 0, 5, 16344, 5, 0, 5, 0, 5
INVAR-6, Run: 100, P, 165, 187, 0, 0, 0, 0, 5, 16624, 5, 0, 4, 1, 5
INVAR-7, Run: 001, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 002, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 003, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 004, P, 0, 12, 0, 5, 5, 0, 0, 0, 2, 3, 0, 0, 0
INVAR-7, Run: 005, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 006, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 007, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 008, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 009, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 010, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 011, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 012, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 013, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 014, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 015, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 016, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 017, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 018, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 019, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 020, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 021, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 022, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 023, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 024, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 025, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 026, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 027, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 028, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 029, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 030, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 031, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 032, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 033, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 034, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 035, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 036, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 037, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 038, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 039, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 040, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 041, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 042, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 043, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 044, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 045, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 046, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 047, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 048, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 049, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 050, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 051, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 052, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 053, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 054, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 055, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 056, P, 0, 12, 0, 5, 5, 0, 0, 0, 2, 3, 0, 0, 0
INVAR-7, Run: 057, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 058, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 059, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 060, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 061, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 062, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 063, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 064, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 065, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 066, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 067, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 068, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 069, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 070, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 071, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 072, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 073, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 074, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 075, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 076, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 077, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 078, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 079, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 080, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 081, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 082, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 083, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 084, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 085, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 086, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 087, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 088, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 089, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 090, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 091, P, 0, 9, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0
INVAR-7, Run: 092, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 093, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 094, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 095, P, 0, 10, 0, 5, 5, 0, 0, 0, 4, 1, 0, 0, 0
INVAR-7, Run: 096, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
INVAR-7, Run: 097, P, 0, 11, 0, 5, 5, 0, 0, 0, 3, 2, 0, 0, 0
