Input Number, Run_Number, Result@ 100, Y, X, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-32, Run: 013, F, 0, 0, 4, 2, 0, 16, 0, 0, 12
INVAR-32, Run: 014, F, 0, 0, 6, 2, 0, 16, 0, 0, 10
INVAR-32, Run: 015, F, 0, 0, 10, 2, 0, 16, 0, 0, 6
INVAR-32, Run: 016, F, 0, 0, 4, 2, 0, 16, 0, 0, 12
INVAR-32, Run: 017, F, 0, 0, 1, 5, 0, 15, 0, 0, 14
INVAR-32, Run: 018, F, 0, 0, 6, 2, 0, 16, 0, 0, 10
INVAR-32, Run: 019, F, 0, 0, 6, 2, 0, 16, 0, 0, 10
INVAR-32, Run: 020, F, 0, 0, 1, 2, 0, 16, 0, 0, 15
INVAR-32, Run: 021, F, 0, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 022, F, 0, 0, 7, 2, 0, 16, 0, 0, 9
INVAR-32, Run: 023, F, 0, 0, 13, 2, 0, 16, 0, 0, 3
INVAR-32, Run: 024, F, 0, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 025, F, 0, 0, 4, 2, 0, 16, 0, 0, 12
INVAR-32, Run: 026, F, 0, 0, 2, 2, 0, 16, 0, 0, 14
INVAR-32, Run: 027, F, 0, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 028, F, 0, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 029, F, 0, 0, 6, 2, 0, 16, 0, 0, 10
INVAR-32, Run: 030, F, 0, 0, 5, 2, 0, 16, 0, 0, 11
INVAR-32, Run: 031, F, 0, 0, 13, 2, 0, 16, 0, 0, 3
INVAR-32, Run: 032, F, 0, 0, 3, 2, 0, 16, 0, 0, 13
INVAR-32, Run: 033, F, 0, 0, 6, 2, 0, 16, 0, 0, 10
INVAR-32, Run: 034, F, 0, 0, 7, 2, 0, 16, 0, 0, 9
INVAR-32, Run: 035, F, 0, 0, 10, 2, 0, 16, 0, 0, 6
INVAR-32, Run: 036, F, 0, 0, 6, 2, 0, 16, 0, 0, 10
INVAR-32, Run: 037, F, 0, 0, 11, 2, 0, 16, 0, 0, 5
INVAR-32, Run: 038, F, 0, 0, 2, 2, 0, 16, 0, 0, 14
INVAR-32, Run: 039, F, 0, 0, 3, 2, 0, 16, 0, 0, 13
INVAR-32, Run: 040, F, 0, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 041, F, 0, 0, 7, 2, 0, 16, 0, 0, 9
INVAR-32, Run: 042, F, 0, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 043, F, 0, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 044, F, 0, 0, 10, 2, 0, 16, 0, 0, 6
INVAR-32, Run: 045, F, 0, 0, 1, 2, 0, 16, 0, 0, 15
INVAR-32, Run: 046, F, 0, 0, 1, 2, 0, 16, 0, 0, 15
INVAR-32, Run: 047, F, 0, 0, 3, 2, 0, 16, 0, 0, 13
INVAR-32, Run: 048, F, 0, 0, 7, 2, 0, 16, 0, 0, 9
INVAR-32, Run: 049, F, 0, 0, 11, 2, 0, 16, 0, 0, 5
INVAR-32, Run: 050, F, 0, 0, 2, 2, 0, 16, 0, 0, 14
INVAR-32, Run: 051, F, 0, 0, 7, 2, 0, 16, 0, 0, 9
INVAR-32, Run: 052, F, 0, 0, 1, 2, 0, 16, 0, 0, 15
INVAR-32, Run: 053, F, 0, 0, 16, 2, 0, 16, 0, 0, 0
INVAR-32, Run: 054, F, 0, 0, 12, 2, 0, 16, 0, 0, 4
INVAR-32, Run: 055, F, 0, 0, 3, 2, 0, 16, 0, 0, 13
INVAR-32, Run: 056, F, 0, 0, 5, 2, 0, 16, 0, 0, 11
INVAR-32, Run: 057, F, 0, 0, 4, 2, 0, 16, 0, 0, 12
INVAR-32, Run: 058, F, 0, 0, 2, 2, 0, 16, 0, 0, 14
INVAR-32, Run: 059, F, 0, 0, 2, 2, 0, 16, 0, 0, 14
INVAR-32, Run: 060, F, 0, 0, 1, 2, 0, 16, 0, 0, 15
INVAR-32, Run: 061, F, 0, 0, 10, 2, 0, 16, 0, 0, 6
INVAR-32, Run: 062, F, 0, 0, 3, 2, 0, 16, 0, 0, 13
INVAR-32, Run: 063, F, 0, 0, 8, 2, 0, 16, 0, 0, 8
INVAR-32, Run: 064, F, 0, 0, 13, 2, 0, 16, 0, 0, 3
INVAR-32, Run: 065, F, 0, 0, 3, 2, 0, 16, 0, 0, 13
INVAR-32, Run: 066, F, 0, 0, 2, 2, 0, 16, 0, 0, 14
INVAR-32, Run: 067, F, 0, 0, 8, 2, 0, 16, 0, 0, 8
INVAR-32, Run: 068, F, 0, 0, 2, 2, 0, 16, 0, 0, 14
INVAR-32, Run: 069, F, 0, 0, 4, 2, 0, 16, 0, 0, 12
INVAR-32, Run: 070, F, 0, 0, 1, 2, 0, 16, 0, 0, 15
INVAR-32, Run: 071, F, 0, 0, 3, 2, 0, 16, 0, 0, 13
INVAR-32, Run: 072, F, 0, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 073, F, 0, 0, 2, 2, 0, 16, 0, 0, 14
INVAR-32, Run: 074, F, 0, 0, 5, 2, 0, 16, 0, 0, 11
INVAR-32, Run: 075, F, 0, 0, 4, 2, 0, 16, 0, 0, 12
INVAR-32, Run: 076, F, 0, 0, 4, 2, 0, 16, 0, 0, 12
INVAR-32, Run: 077, F, 0, 0, 11, 2, 0, 16, 0, 0, 5
INVAR-32, Run: 078, F, 0, 0, 3, 2, 0, 16, 0, 0, 13
INVAR-32, Run: 079, F, 0, 0, 1, 2, 0, 16, 0, 0, 15
INVAR-32, Run: 080, F, 0, 0, 3, 2, 0, 16, 0, 0, 13
INVAR-32, Run: 081, F, 0, 0, 1, 2, 0, 16, 0, 0, 15
INVAR-32, Run: 082, F, 0, 0, 7, 2, 0, 16, 0, 0, 9
INVAR-32, Run: 083, F, 0, 0, 11, 2, 0, 16, 0, 0, 5
INVAR-32, Run: 084, F, 0, 0, 1, 2, 0, 16, 0, 0, 15
INVAR-32, Run: 085, F, 0, 0, 5, 2, 0, 16, 0, 0, 11
INVAR-32, Run: 086, F, 0, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 087, F, 0, 0, 4, 2, 0, 16, 0, 0, 12
INVAR-32, Run: 088, F, 0, 0, 12, 2, 0, 16, 0, 0, 4
INVAR-32, Run: 089, F, 0, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 090, F, 0, 0, 4, 2, 0, 16, 0, 0, 12
INVAR-32, Run: 091, F, 0, 0, 6, 2, 0, 16, 0, 0, 10
INVAR-32, Run: 092, F, 0, 0, 0, 2, 0, 16, 0, 0, 16
INVAR-32, Run: 093, F, 0, 0, 2, 2, 0, 16, 0, 0, 14
INVAR-32, Run: 094, F, 0, 0, 2, 2, 0, 16, 0, 0, 14
INVAR-32, Run: 095, F, 0, 0, 1, 2, 0, 16, 0, 0, 15
INVAR-32, Run: 096, F, 0, 0, 12, 2, 0, 16, 0, 0, 4
INVAR-32, Run: 097, F, 0, 0, 4, 2, 0, 16, 0, 0, 12
INVAR-32, Run: 098, F, 0, 0, 1, 2, 0, 16, 0, 0, 15
INVAR-32, Run: 099, F, 0, 0, 1, 2, 0, 16, 0, 0, 15
INVAR-32, Run: 100, F, 0, 0, 13, 2, 0, 16, 0, 0, 3
INVAR-33, Run: 001, F, 0, 0, 1, 1, 0, 33, 0, 0, 32
INVAR-33, Run: 002, F, 0, 0, 22, 1, 0, 33, 0, 0, 11
INVAR-33, Run: 003, F, 0, 0, 5, 1, 0, 33, 0, 0, 28
INVAR-33, Run: 004, F, 0, 0, 15, 1, 0, 33, 0, 0, 18
INVAR-33, Run: 005, F, 0, 0, 19, 1, 0, 33, 0, 0, 14
INVAR-33, Run: 006, F, 0, 0, 3, 1, 0, 33, 0, 0, 30
INVAR-33, Run: 007, F, 0, 0, 13, 1, 0, 33, 0, 0, 20
INVAR-33, Run: 008, F, 0, 0, 24, 1, 0, 33, 0, 0, 9
INVAR-33, Run: 009, F, 0, 0, 17, 1, 0, 33, 0, 0, 16
INVAR-33, Run: 010, F, 0, 0, 25, 1, 0, 33, 0, 0, 8
INVAR-33, Run: 011, F, 0, 0, 29, 1, 0, 33, 0, 0, 4
INVAR-33, Run: 012, F, 0, 0, 1, 1, 0, 33, 0, 0, 32
INVAR-33, Run: 013, F, 0, 0, 13, 1, 0, 33, 0, 0, 20
INVAR-33, Run: 014, F, 0, 0, 17, 1, 0, 33, 0, 0, 16
INVAR-33, Run: 015, F, 0, 0, 30, 1, 0, 33, 0, 0, 3
INVAR-33, Run: 016, F, 0, 0, 4, 1, 0, 33, 0, 0, 29
INVAR-33, Run: 017, F, 0, 0, 26, 1, 0, 33, 0, 0, 7
INVAR-33, Run: 018, F, 0, 0, 16, 1, 0, 33, 0, 0, 17
INVAR-33, Run: 019, F, 0, 0, 12, 1, 0, 33, 0, 0, 21
INVAR-33, Run: 020, F, 0, 0, 20, 1, 0, 33, 0, 0, 13
INVAR-33, Run: 021, F, 0, 0, 28, 1, 0, 33, 0, 0, 5
INVAR-33, Run: 022, F, 0, 0, 29, 1, 0, 33, 0, 0, 4
INVAR-33, Run: 023, F, 0, 0, 5, 1, 0, 33, 0, 0, 28
INVAR-33, Run: 024, F, 0, 0, 15, 1, 0, 33, 0, 0, 18
INVAR-33, Run: 025, F, 0, 0, 10, 1, 0, 33, 0, 0, 23
INVAR-33, Run: 026, F, 0, 0, 16, 1, 0, 33, 0, 0, 17
INVAR-33, Run: 027, F, 0, 0, 29, 1, 0, 33, 0, 0, 4
INVAR-33, Run: 028, F, 0, 0, 8, 4, 0, 32, 0, 0, 24
INVAR-33, Run: 029, F, 0, 0, 10, 1, 0, 33, 0, 0, 23
INVAR-33, Run: 030, F, 0, 0, 9, 1, 0, 33, 0, 0, 24
INVAR-33, Run: 031, F, 0, 0, 11, 1, 0, 33, 0, 0, 22
INVAR-33, Run: 032, F, 0, 0, 11, 1, 0, 33, 0, 0, 22
INVAR-33, Run: 033, F, 0, 0, 12, 1, 0, 33, 0, 0, 21
INVAR-33, Run: 034, F, 0, 0, 2, 1, 0, 33, 0, 0, 31
INVAR-33, Run: 035, F, 0, 0, 23, 1, 0, 33, 0, 0, 10
INVAR-33, Run: 036, F, 0, 0, 8, 4, 0, 32, 0, 0, 24
INVAR-33, Run: 037, F, 0, 0, 16, 1, 0, 33, 0, 0, 17
INVAR-33, Run: 038, F, 0, 0, 21, 1, 0, 33, 0, 0, 12
INVAR-33, Run: 039, F, 0, 0, 5, 1, 0, 33, 0, 0, 28
INVAR-33, Run: 040, F, 0, 0, 8, 1, 0, 33, 0, 0, 25
INVAR-33, Run: 041, F, 0, 0, 1, 1, 0, 33, 0, 0, 32
INVAR-33, Run: 042, F, 0, 0, 3, 1, 0, 33, 0, 0, 30
INVAR-33, Run: 043, F, 0, 0, 23, 1, 0, 33, 0, 0, 10
INVAR-33, Run: 044, F, 0, 0, 9, 1, 0, 33, 0, 0, 24
INVAR-33, Run: 045, F, 0, 0, 1, 4, 0, 32, 0, 0, 31
INVAR-33, Run: 046, F, 0, 0, 1, 1, 0, 33, 0, 0, 32
INVAR-33, Run: 047, F, 0, 0, 16, 1, 0, 33, 0, 0, 17
INVAR-33, Run: 048, F, 0, 0, 6, 1, 0, 33, 0, 0, 27
INVAR-33, Run: 049, F, 0, 0, 4, 1, 0, 33, 0, 0, 29
INVAR-33, Run: 050, F, 0, 0, 5, 1, 0, 33, 0, 0, 28
INVAR-33, Run: 051, F, 0, 0, 21, 1, 0, 33, 0, 0, 12
INVAR-33, Run: 052, F, 0, 0, 23, 1, 0, 33, 0, 0, 10
INVAR-33, Run: 053, F, 0, 0, 8, 1, 0, 33, 0, 0, 25
INVAR-33, Run: 054, F, 0, 0, 15, 1, 0, 33, 0, 0, 18
INVAR-33, Run: 055, F, 0, 0, 0, 1, 0, 33, 0, 0, 33
INVAR-33, Run: 056, F, 0, 0, 27, 1, 0, 33, 0, 0, 6
INVAR-33, Run: 057, F, 0, 0, 16, 1, 0, 33, 0, 0, 17
INVAR-33, Run: 058, F, 0, 0, 9, 1, 0, 33, 0, 0, 24
INVAR-33, Run: 059, F, 0, 0, 26, 1, 0, 33, 0, 0, 7
INVAR-33, Run: 060, F, 0, 0, 3, 1, 0, 33, 0, 0, 30
INVAR-33, Run: 061, F, 0, 0, 7, 1, 0, 33, 0, 0, 26
INVAR-33, Run: 062, F, 0, 0, 24, 1, 0, 33, 0, 0, 9
INVAR-33, Run: 063, F, 0, 0, 5, 1, 0, 33, 0, 0, 28
INVAR-33, Run: 064, F, 0, 0, 6, 1, 0, 33, 0, 0, 27
INVAR-33, Run: 065, F, 0, 0, 18, 1, 0, 33, 0, 0, 15
INVAR-33, Run: 066, F, 0, 0, 15, 1, 0, 33, 0, 0, 18
INVAR-33, Run: 067, F, 0, 0, 6, 1, 0, 33, 0, 0, 27
INVAR-33, Run: 068, F, 0, 0, 27, 1, 0, 33, 0, 0, 6
INVAR-33, Run: 069, F, 0, 0, 27, 1, 0, 33, 0, 0, 6
INVAR-33, Run: 070, F, 0, 0, 1, 1, 0, 33, 0, 0, 32
INVAR-33, Run: 071, F, 0, 0, 3, 1, 0, 33, 0, 0, 30
INVAR-33, Run: 072, F, 0, 0, 8, 1, 0, 33, 0, 0, 25
INVAR-33, Run: 073, F, 0, 0, 3, 4, 0, 32, 0, 0, 29
INVAR-33, Run: 074, F, 0, 0, 14, 1, 0, 33, 0, 0, 19
INVAR-33, Run: 075, F, 0, 0, 4, 1, 0, 33, 0, 0, 29
INVAR-33, Run: 076, F, 0, 0, 9, 1, 0, 33, 0, 0, 24
INVAR-33, Run: 077, F, 0, 0, 3, 1, 0, 33, 0, 0, 30
INVAR-33, Run: 078, F, 0, 0, 12, 1, 0, 33, 0, 0, 21
INVAR-33, Run: 079, F, 0, 0, 22, 1, 0, 33, 0, 0, 11
INVAR-33, Run: 080, F, 0, 0, 9, 1, 0, 33, 0, 0, 24
INVAR-33, Run: 081, F, 0, 0, 13, 1, 0, 33, 0, 0, 20
INVAR-33, Run: 082, F, 0, 0, 0, 1, 0, 33, 0, 0, 33
INVAR-33, Run: 083, F, 0, 0, 19, 1, 0, 33, 0, 0, 14
INVAR-33, Run: 084, F, 0, 0, 3, 1, 0, 33, 0, 0, 30
INVAR-33, Run: 085, F, 0, 0, 9, 1, 0, 33, 0, 0, 24
INVAR-33, Run: 086, F, 0, 0, 19, 1, 0, 33, 0, 0, 14
INVAR-33, Run: 087, F, 0, 0, 0, 4, 0, 32, 0, 0, 32
INVAR-33, Run: 088, F, 0, 0, 5, 1, 0, 33, 0, 0, 28
INVAR-33, Run: 089, F, 0, 0, 22, 1, 0, 33, 0, 0, 11
INVAR-33, Run: 090, F, 0, 0, 6, 1, 0, 33, 0, 0, 27
INVAR-33, Run: 091, F, 0, 0, 25, 1, 0, 33, 0, 0, 8
INVAR-33, Run: 092, F, 0, 0, 24, 1, 0, 33, 0, 0, 9
INVAR-33, Run: 093, F, 0, 0, 5, 4, 0, 32, 0, 0, 27
INVAR-33, Run: 094, F, 0, 0, 14, 1, 0, 33, 0, 0, 19
INVAR-33, Run: 095, F, 0, 0, 11, 1, 0, 33, 0, 0, 22
INVAR-33, Run: 096, F, 0, 0, 7, 1, 0, 33, 0, 0, 26
INVAR-33, Run: 097, F, 0, 0, 0, 1, 0, 33, 0, 0, 33
INVAR-33, Run: 098, F, 0, 0, 23, 1, 0, 33, 0, 0, 10
INVAR-33, Run: 099, F, 0, 0, 5, 1, 0, 33, 0, 0, 28
INVAR-33, Run: 100, F, 0, 0, 16, 1, 0, 33, 0, 0, 17
INVAR-34, Run: 001, F, 0, 0, 22, 2, 0, 66, 0, 0, 44
INVAR-34, Run: 002, F, 0, 0, 1, 2, 0, 66, 0, 0, 65
INVAR-34, Run: 003, F, 0, 0, 10, 2, 0, 66, 0, 0, 56
INVAR-34, Run: 004, F, 0, 0, 2, 2, 0, 66, 0, 0, 64
INVAR-34, Run: 005, F, 0, 0, 10, 2, 0, 66, 0, 0, 56
INVAR-34, Run: 006, F, 0, 0, 1, 2, 0, 66, 0, 0, 65
INVAR-34, Run: 007, F, 0, 0, 33, 2, 0, 66, 0, 0, 33
INVAR-34, Run: 008, F, 0, 0, 0, 2, 0, 66, 0, 0, 66
INVAR-34, Run: 009, F, 0, 0, 10, 2, 0, 66, 0, 0, 56
INVAR-34, Run: 010, F, 0, 0, 28, 2, 0, 66, 0, 0, 38
INVAR-34, Run: 011, F, 0, 0, 0, 2, 0, 66, 0, 0, 66
INVAR-34, Run: 012, F, 0, 0, 30, 2, 0, 66, 0, 0, 36
INVAR-34, Run: 013, F, 0, 0, 26, 2, 0, 66, 0, 0, 40
INVAR-34, Run: 014, F, 0, 0, 28, 2, 0, 66, 0, 0, 38
INVAR-34, Run: 015, F, 0, 0, 27, 2, 0, 66, 0, 0, 39
INVAR-34, Run: 016, F, 0, 0, 12, 2, 0, 66, 0, 0, 54
INVAR-34, Run: 017, F, 0, 0, 16, 2, 0, 66, 0, 0, 50
INVAR-34, Run: 018, F, 0, 0, 10, 2, 0, 66, 0, 0, 56
INVAR-34, Run: 019, F, 0, 0, 12, 2, 0, 66, 0, 0, 54
INVAR-34, Run: 020, F, 0, 0, 44, 2, 0, 66, 0, 0, 22
INVAR-34, Run: 021, F, 0, 0, 58, 2, 0, 66, 0, 0, 8
INVAR-34, Run: 022, F, 0, 0, 26, 2, 0, 66, 0, 0, 40
INVAR-34, Run: 023, F, 0, 0, 2, 2, 0, 66, 0, 0, 64
INVAR-34, Run: 024, F, 0, 0, 0, 2, 0, 66, 0, 0, 66
INVAR-34, Run: 025, F, 0, 0, 5, 2, 0, 66, 0, 0, 61
INVAR-34, Run: 026, F, 0, 0, 16, 2, 0, 66, 0, 0, 50
INVAR-34, Run: 027, F, 0, 0, 16, 2, 0, 66, 0, 0, 50
INVAR-34, Run: 028, F, 0, 0, 44, 2, 0, 66, 0, 0, 22
INVAR-34, Run: 029, F, 0, 0, 8, 2, 0, 66, 0, 0, 58
INVAR-34, Run: 030, F, 0, 0, 12, 2, 0, 66, 0, 0, 54
INVAR-34, Run: 031, F, 0, 0, 13, 2, 0, 66, 0, 0, 53
INVAR-34, Run: 032, F, 0, 0, 18, 2, 0, 66, 0, 0, 48
INVAR-34, Run: 033, F, 0, 0, 2, 2, 0, 66, 0, 0, 64
INVAR-34, Run: 034, F, 0, 0, 8, 2, 0, 66, 0, 0, 58
INVAR-34, Run: 035, F, 0, 0, 2, 2, 0, 66, 0, 0, 64
INVAR-34, Run: 036, F, 0, 0, 9, 2, 0, 66, 0, 0, 57
INVAR-34, Run: 037, F, 0, 0, 38, 2, 0, 66, 0, 0, 28
INVAR-34, Run: 038, F, 0, 0, 32, 2, 0, 66, 0, 0, 34
INVAR-34, Run: 039, F, 0, 0, 6, 2, 0, 66, 0, 0, 60
INVAR-34, Run: 040, F, 0, 0, 48, 2, 0, 66, 0, 0, 18
INVAR-34, Run: 041, F, 0, 0, 9, 2, 0, 66, 0, 0, 57
INVAR-34, Run: 042, F, 0, 0, 6, 2, 0, 66, 0, 0, 60
INVAR-34, Run: 043, F, 0, 0, 3, 2, 0, 66, 0, 0, 63
INVAR-34, Run: 044, F, 0, 0, 13, 2, 0, 66, 0, 0, 53
INVAR-34, Run: 045, F, 0, 0, 11, 2, 0, 66, 0, 0, 55
INVAR-34, Run: 046, F, 0, 0, 24, 2, 0, 66, 0, 0, 42
INVAR-34, Run: 047, F, 0, 0, 36, 2, 0, 66, 0, 0, 30
INVAR-34, Run: 048, F, 0, 0, 2, 2, 0, 66, 0, 0, 64
INVAR-34, Run: 049, F, 0, 0, 42, 2, 0, 66, 0, 0, 24
INVAR-34, Run: 050, F, 0, 0, 6, 2, 0, 66, 0, 0, 60
INVAR-34, Run: 051, F, 0, 0, 32, 2, 0, 66, 0, 0, 34
INVAR-34, Run: 052, F, 0, 0, 19, 2, 0, 66, 0, 0, 47
INVAR-34, Run: 053, F, 0, 0, 8, 2, 0, 66, 0, 0, 58
INVAR-34, Run: 054, F, 0, 0, 17, 2, 0, 66, 0, 0, 49
INVAR-34, Run: 055, F, 0, 0, 52, 2, 0, 66, 0, 0, 14
INVAR-34, Run: 056, F, 0, 0, 0, 2, 0, 66, 0, 0, 66
INVAR-34, Run: 057, F, 0, 0, 14, 2, 0, 66, 0, 0, 52
INVAR-34, Run: 058, F, 0, 0, 3, 2, 0, 66, 0, 0, 63
INVAR-34, Run: 059, F, 0, 0, 10, 2, 0, 66, 0, 0, 56
INVAR-34, Run: 060, F, 0, 0, 62, 2, 0, 66, 0, 0, 4
INVAR-34, Run: 061, F, 0, 0, 0, 2, 0, 66, 0, 0, 66
INVAR-34, Run: 062, F, 0, 0, 0, 2, 0, 66, 0, 0, 66
INVAR-34, Run: 063, F, 0, 0, 39, 2, 0, 66, 0, 0, 27
INVAR-34, Run: 064, F, 0, 0, 18, 2, 0, 66, 0, 0, 48
INVAR-34, Run: 065, F, 0, 0, 16, 2, 0, 66, 0, 0, 50
INVAR-34, Run: 066, F, 0, 0, 5, 2, 0, 66, 0, 0, 61
INVAR-34, Run: 067, F, 0, 0, 11, 2, 0, 66, 0, 0, 55
INVAR-34, Run: 068, F, 0, 0, 21, 2, 0, 66, 0, 0, 45
INVAR-34, Run: 069, F, 0, 0, 8, 2, 0, 66, 0, 0, 58
INVAR-34, Run: 070, F, 0, 0, 23, 2, 0, 66, 0, 0, 43
INVAR-34, Run: 071, F, 0, 0, 24, 2, 0, 66, 0, 0, 42
INVAR-34, Run: 072, F, 0, 0, 1, 2, 0, 66, 0, 0, 65
INVAR-34, Run: 073, F, 0, 0, 21, 2, 0, 66, 0, 0, 45
INVAR-34, Run: 074, F, 0, 0, 1, 2, 0, 66, 0, 0, 65
INVAR-34, Run: 075, F, 0, 0, 15, 2, 0, 66, 0, 0, 51
INVAR-34, Run: 076, F, 0, 0, 4, 2, 0, 66, 0, 0, 62
INVAR-34, Run: 077, F, 0, 0, 7, 2, 0, 66, 0, 0, 59
INVAR-34, Run: 078, F, 0, 0, 40, 2, 0, 66, 0, 0, 26
INVAR-34, Run: 079, F, 0, 0, 10, 2, 0, 66, 0, 0, 56
INVAR-34, Run: 080, F, 0, 0, 0, 2, 0, 66, 0, 0, 66
INVAR-34, Run: 081, F, 0, 0, 47, 2, 0, 66, 0, 0, 19
INVAR-34, Run: 082, F, 0, 0, 30, 2, 0, 66, 0, 0, 36
INVAR-34, Run: 083, F, 0, 0, 54, 2, 0, 66, 0, 0, 12
INVAR-34, Run: 084, F, 0, 0, 1, 2, 0, 66, 0, 0, 65
INVAR-34, Run: 085, F, 0, 0, 20, 2, 0, 66, 0, 0, 46
INVAR-34, Run: 086, F, 0, 0, 45, 2, 0, 66, 0, 0, 21
INVAR-34, Run: 087, F, 0, 0, 15, 2, 0, 66, 0, 0, 51
INVAR-34, Run: 088, F, 0, 0, 24, 2, 0, 66, 0, 0, 42
INVAR-34, Run: 089, F, 0, 0, 19, 2, 0, 66, 0, 0, 47
INVAR-34, Run: 090, F, 0, 0, 8, 2, 0, 66, 0, 0, 58
INVAR-34, Run: 091, F, 0, 0, 9, 2, 0, 66, 0, 0, 57
INVAR-34, Run: 092, F, 0, 0, 13, 2, 0, 66, 0, 0, 53
INVAR-34, Run: 093, F, 0, 0, 5, 2, 0, 66, 0, 0, 61
INVAR-34, Run: 094, F, 0, 0, 53, 2, 0, 66, 0, 0, 13
INVAR-34, Run: 095, F, 0, 0, 28, 2, 0, 66, 0, 0, 38
INVAR-34, Run: 096, F, 0, 0, 31, 2, 0, 66, 0, 0, 35
INVAR-34, Run: 097, F, 0, 0, 2, 2, 0, 66, 0, 0, 64
INVAR-34, Run: 098, F, 0, 0, 7, 2, 0, 66, 0, 0, 59
INVAR-34, Run: 099, F, 0, 0, 4, 2, 0, 66, 0, 0, 62
INVAR-34, Run: 100, F, 0, 0, 24, 2, 0, 66, 0, 0, 42
INVAR-35, Run: 001, F, 0, 0, 11, 1, 15, 14, 5, 10, 13
INVAR-35, Run: 002, F, 0, 1, 0, 2, 15, 14, 4, 20, 13
INVAR-35, Run: 003, F, 0, 0, 5, 1, 16, 15, 2, 16, 12
INVAR-35, Run: 004, F, 0, 1, 0, 2, 16, 15, 1, 26, 6
INVAR-35, Run: 005, P, 0, 2, 0, 0, 15, 15, 3, 27, 6
INVAR-35, Run: 006, F, 0, 0, 7, 1, 15, 14, 5, 9, 18
INVAR-35, Run: 007, F, 0, 0, 7, 1, 16, 15, 2, 7, 19
INVAR-35, Run: 008, P, 0, 2, 0, 0, 15, 15, 3, 28, 5
INVAR-35, Run: 009, P, 0, 2, 0, 0, 15, 15, 3, 19, 14
INVAR-35, Run: 010, F, 0, 1, 0, 2, 16, 15, 1, 22, 10
INVAR-35, Run: 011, P, 0, 2, 0, 0, 16, 16, 0, 28, 4
INVAR-35, Run: 012, F, 0, 0, 8, 1, 16, 15, 2, 11, 14
INVAR-35, Run: 013, F, 0, 1, 0, 2, 15, 14, 4, 29, 4
INVAR-35, Run: 014, F, 0, 1, 0, 2, 16, 15, 1, 17, 15
INVAR-35, Run: 015, P, 0, 2, 0, 0, 15, 15, 3, 28, 5
INVAR-35, Run: 016, F, 0, 0, 4, 1, 16, 15, 2, 15, 14
INVAR-35, Run: 017, F, 0, 0, 2, 1, 16, 15, 2, 7, 24
INVAR-35, Run: 018, F, 0, 0, 19, 1, 15, 14, 5, 8, 7
INVAR-35, Run: 019, F, 0, 0, 19, 1, 16, 15, 2, 9, 5
INVAR-35, Run: 020, F, 0, 0, 3, 1, 15, 14, 5, 13, 18
INVAR-35, Run: 021, F, 0, 0, 9, 1, 15, 14, 5, 2, 23
INVAR-35, Run: 022, F, 0, 0, 7, 1, 16, 15, 2, 6, 20
INVAR-35, Run: 023, F, 0, 0, 14, 1, 16, 15, 2, 2, 17
INVAR-35, Run: 024, F, 0, 0, 7, 1, 16, 15, 2, 16, 10
INVAR-35, Run: 025, F, 0, 0, 10, 1, 16, 15, 2, 5, 18
INVAR-35, Run: 026, F, 0, 1, 0, 2, 16, 15, 1, 24, 8
INVAR-35, Run: 027, P, 0, 2, 0, 0, 15, 15, 3, 26, 7
INVAR-35, Run: 028, F, 0, 0, 4, 1, 16, 15, 2, 13, 16
INVAR-35, Run: 029, F, 0, 0, 12, 1, 16, 15, 2, 9, 12
INVAR-35, Run: 030, F, 0, 0, 8, 1, 16, 15, 2, 9, 16
INVAR-35, Run: 031, F, 0, 0, 15, 1, 16, 15, 2, 5, 13
INVAR-35, Run: 032, F, 0, 0, 5, 1, 16, 15, 2, 12, 16
INVAR-35, Run: 033, F, 0, 1, 0, 2, 16, 15, 1, 17, 15
INVAR-35, Run: 034, F, 0, 0, 21, 1, 16, 15, 2, 6, 6
INVAR-35, Run: 035, F, 0, 0, 1, 1, 15, 14, 5, 16, 17
INVAR-35, Run: 036, F, 0, 1, 0, 2, 16, 15, 1, 20, 12
INVAR-35, Run: 037, F, 0, 0, 2, 1, 16, 15, 2, 7, 24
INVAR-35, Run: 038, P, 0, 2, 0, 0, 16, 16, 0, 28, 4
INVAR-35, Run: 039, F, 0, 1, 0, 2, 16, 15, 1, 22, 10
INVAR-35, Run: 040, P, 0, 2, 0, 0, 15, 15, 3, 27, 6
INVAR-35, Run: 041, F, 0, 0, 8, 1, 16, 15, 2, 4, 21
INVAR-35, Run: 042, F, 0, 0, 3, 1, 16, 15, 2, 12, 18
INVAR-35, Run: 043, P, 0, 2, 0, 0, 16, 16, 0, 28, 4
