Input Number, Run_Number, Result@ 100, X1, Y, X2, NEW_REACTION, Reaction1, Reaction2
INVAR-44, Run: 086, P, 0, 0, 21, 21, 29, 29
INVAR-44, Run: 087, P, 0, 0, 28, 28, 22, 22
INVAR-44, Run: 088, P, 0, 0, 21, 21, 29, 29
INVAR-44, Run: 089, P, 0, 0, 23, 23, 27, 27
INVAR-44, Run: 090, P, 0, 0, 27, 27, 23, 23
INVAR-44, Run: 091, P, 0, 0, 21, 21, 29, 29
INVAR-44, Run: 092, P, 0, 0, 21, 21, 29, 29
INVAR-44, Run: 093, P, 0, 0, 27, 27, 23, 23
INVAR-44, Run: 094, P, 0, 0, 27, 27, 23, 23
INVAR-44, Run: 095, P, 0, 0, 22, 22, 28, 28
INVAR-44, Run: 096, P, 0, 0, 19, 19, 31, 31
INVAR-44, Run: 097, P, 0, 0, 27, 27, 23, 23
INVAR-44, Run: 098, P, 0, 0, 22, 22, 28, 28
INVAR-44, Run: 099, P, 0, 0, 26, 26, 24, 24
INVAR-44, Run: 100, P, 0, 0, 27, 27, 23, 23
INVAR-45, Run: 001, P, 0, 0, 50, 50, 50, 50
INVAR-45, Run: 002, P, 0, 0, 51, 51, 49, 49
INVAR-45, Run: 003, P, 0, 0, 55, 55, 45, 45
INVAR-45, Run: 004, P, 0, 0, 56, 56, 44, 44
INVAR-45, Run: 005, P, 0, 0, 51, 51, 49, 49
INVAR-45, Run: 006, P, 0, 0, 55, 55, 45, 45
INVAR-45, Run: 007, P, 0, 0, 55, 55, 45, 45
INVAR-45, Run: 008, P, 0, 0, 44, 44, 56, 56
INVAR-45, Run: 009, P, 0, 0, 52, 52, 48, 48
INVAR-45, Run: 010, P, 0, 0, 44, 44, 56, 56
INVAR-45, Run: 011, P, 0, 0, 47, 47, 53, 53
INVAR-45, Run: 012, P, 0, 0, 53, 53, 47, 47
INVAR-45, Run: 013, P, 0, 0, 45, 45, 55, 55
INVAR-45, Run: 014, P, 0, 0, 50, 50, 50, 50
INVAR-45, Run: 015, P, 0, 0, 55, 55, 45, 45
INVAR-45, Run: 016, P, 0, 0, 54, 54, 46, 46
INVAR-45, Run: 017, P, 0, 0, 54, 54, 46, 46
INVAR-45, Run: 018, P, 0, 0, 51, 51, 49, 49
INVAR-45, Run: 019, P, 0, 0, 52, 52, 48, 48
INVAR-45, Run: 020, P, 0, 0, 47, 47, 53, 53
INVAR-45, Run: 021, P, 0, 0, 46, 46, 54, 54
INVAR-45, Run: 022, P, 0, 0, 43, 43, 57, 57
INVAR-45, Run: 023, P, 0, 0, 47, 47, 53, 53
INVAR-45, Run: 024, P, 0, 0, 54, 54, 46, 46
INVAR-45, Run: 025, P, 0, 0, 45, 45, 55, 55
INVAR-45, Run: 026, P, 0, 0, 48, 48, 52, 52
INVAR-45, Run: 027, P, 0, 0, 49, 49, 51, 51
INVAR-45, Run: 028, P, 0, 0, 50, 50, 50, 50
INVAR-45, Run: 029, P, 0, 0, 50, 50, 50, 50
INVAR-45, Run: 030, P, 0, 0, 53, 53, 47, 47
INVAR-45, Run: 031, P, 0, 0, 56, 56, 44, 44
INVAR-45, Run: 032, P, 0, 0, 42, 42, 58, 58
INVAR-45, Run: 033, P, 0, 0, 50, 50, 50, 50
INVAR-45, Run: 034, P, 0, 0, 44, 44, 56, 56
INVAR-45, Run: 035, P, 0, 0, 65, 65, 35, 35
INVAR-45, Run: 036, P, 0, 0, 51, 51, 49, 49
INVAR-45, Run: 037, P, 0, 0, 50, 50, 50, 50
INVAR-45, Run: 038, P, 0, 0, 52, 52, 48, 48
INVAR-45, Run: 039, P, 0, 0, 50, 50, 50, 50
INVAR-45, Run: 040, P, 0, 0, 54, 54, 46, 46
INVAR-45, Run: 041, P, 0, 0, 45, 45, 55, 55
INVAR-45, Run: 042, P, 0, 0, 53, 53, 47, 47
INVAR-45, Run: 043, P, 0, 0, 49, 49, 51, 51
INVAR-45, Run: 044, P, 0, 0, 45, 45, 55, 55
INVAR-45, Run: 045, P, 0, 0, 61, 61, 39, 39
INVAR-45, Run: 046, P, 0, 0, 47, 47, 53, 53
INVAR-45, Run: 047, P, 0, 0, 49, 49, 51, 51
INVAR-45, Run: 048, P, 0, 0, 51, 51, 49, 49
INVAR-45, Run: 049, P, 0, 0, 55, 55, 45, 45
INVAR-45, Run: 050, P, 0, 0, 42, 42, 58, 58
INVAR-45, Run: 051, P, 0, 0, 56, 56, 44, 44
INVAR-45, Run: 052, P, 0, 0, 53, 53, 47, 47
INVAR-45, Run: 053, P, 0, 0, 46, 46, 54, 54
INVAR-45, Run: 054, P, 0, 0, 47, 47, 53, 53
INVAR-45, Run: 055, P, 0, 0, 53, 53, 47, 47
INVAR-45, Run: 056, P, 0, 0, 48, 48, 52, 52
INVAR-45, Run: 057, P, 0, 0, 48, 48, 52, 52
INVAR-45, Run: 058, P, 0, 0, 47, 47, 53, 53
INVAR-45, Run: 059, P, 0, 0, 44, 44, 56, 56
INVAR-45, Run: 060, P, 0, 0, 55, 55, 45, 45
INVAR-45, Run: 061, P, 0, 0, 55, 55, 45, 45
INVAR-45, Run: 062, P, 0, 0, 51, 51, 49, 49
INVAR-45, Run: 063, P, 0, 0, 48, 48, 52, 52
INVAR-45, Run: 064, P, 0, 0, 48, 48, 52, 52
INVAR-45, Run: 065, P, 0, 0, 49, 49, 51, 51
INVAR-45, Run: 066, P, 0, 0, 47, 47, 53, 53
INVAR-45, Run: 067, P, 0, 0, 39, 39, 61, 61
INVAR-45, Run: 068, P, 0, 0, 54, 54, 46, 46
INVAR-45, Run: 069, P, 0, 0, 46, 46, 54, 54
INVAR-45, Run: 070, P, 0, 0, 46, 46, 54, 54
INVAR-45, Run: 071, P, 0, 0, 44, 44, 56, 56
INVAR-45, Run: 072, P, 0, 0, 55, 55, 45, 45
INVAR-45, Run: 073, P, 0, 0, 49, 49, 51, 51
INVAR-45, Run: 074, P, 0, 0, 53, 53, 47, 47
INVAR-45, Run: 075, P, 0, 0, 55, 55, 45, 45
INVAR-45, Run: 076, P, 0, 0, 51, 51, 49, 49
INVAR-45, Run: 077, P, 0, 0, 55, 55, 45, 45
INVAR-45, Run: 078, P, 0, 0, 53, 53, 47, 47
INVAR-45, Run: 079, P, 0, 0, 47, 47, 53, 53
INVAR-45, Run: 080, P, 0, 0, 46, 46, 54, 54
INVAR-45, Run: 081, P, 0, 0, 49, 49, 51, 51
INVAR-45, Run: 082, P, 0, 0, 54, 54, 46, 46
INVAR-45, Run: 083, P, 0, 0, 53, 53, 47, 47
INVAR-45, Run: 084, P, 0, 0, 42, 42, 58, 58
INVAR-45, Run: 085, P, 0, 0, 48, 48, 52, 52
INVAR-45, Run: 086, P, 0, 0, 55, 55, 45, 45
INVAR-45, Run: 087, P, 0, 0, 56, 56, 44, 44
INVAR-45, Run: 088, P, 0, 0, 52, 52, 48, 48
INVAR-45, Run: 089, P, 0, 0, 49, 49, 51, 51
INVAR-45, Run: 090, P, 0, 0, 48, 48, 52, 52
INVAR-45, Run: 091, P, 0, 0, 46, 46, 54, 54
INVAR-45, Run: 092, P, 0, 0, 44, 44, 56, 56
INVAR-45, Run: 093, P, 0, 0, 49, 49, 51, 51
INVAR-45, Run: 094, P, 0, 0, 56, 56, 44, 44
INVAR-45, Run: 095, P, 0, 0, 42, 42, 58, 58
INVAR-45, Run: 096, P, 0, 0, 55, 55, 45, 45
INVAR-45, Run: 097, P, 0, 0, 47, 47, 53, 53
INVAR-45, Run: 098, P, 0, 0, 45, 45, 55, 55
INVAR-45, Run: 099, P, 0, 0, 48, 48, 52, 52
INVAR-45, Run: 100, P, 0, 0, 45, 45, 55, 55
INVAR-46, Run: 001, P, 0, 0, 103, 103, 97, 97
INVAR-46, Run: 002, P, 0, 0, 111, 111, 89, 89
INVAR-46, Run: 003, P, 0, 0, 111, 111, 89, 89
INVAR-46, Run: 004, P, 0, 0, 101, 101, 99, 99
INVAR-46, Run: 005, P, 0, 0, 102, 102, 98, 98
INVAR-46, Run: 006, P, 0, 0, 99, 99, 101, 101
INVAR-46, Run: 007, P, 0, 0, 103, 103, 97, 97
INVAR-46, Run: 008, P, 0, 0, 108, 108, 92, 92
INVAR-46, Run: 009, P, 0, 0, 112, 112, 88, 88
INVAR-46, Run: 010, P, 0, 0, 102, 102, 98, 98
INVAR-46, Run: 011, P, 0, 0, 98, 98, 102, 102
INVAR-46, Run: 012, P, 0, 0, 100, 100, 100, 100
INVAR-46, Run: 013, P, 0, 0, 96, 96, 104, 104
INVAR-46, Run: 014, P, 0, 0, 91, 91, 109, 109
INVAR-46, Run: 015, P, 0, 0, 99, 99, 101, 101
INVAR-46, Run: 016, P, 0, 0, 98, 98, 102, 102
INVAR-46, Run: 017, P, 0, 0, 94, 94, 106, 106
INVAR-46, Run: 018, P, 0, 0, 96, 96, 104, 104
INVAR-46, Run: 019, P, 0, 0, 103, 103, 97, 97
INVAR-46, Run: 020, P, 0, 0, 99, 99, 101, 101
INVAR-46, Run: 021, P, 0, 0, 92, 92, 108, 108
INVAR-46, Run: 022, P, 0, 0, 100, 100, 100, 100
INVAR-46, Run: 023, P, 0, 0, 98, 98, 102, 102
INVAR-46, Run: 024, P, 0, 0, 111, 111, 89, 89
INVAR-46, Run: 025, P, 0, 0, 93, 93, 107, 107
INVAR-46, Run: 026, P, 0, 0, 100, 100, 100, 100
INVAR-46, Run: 027, P, 0, 0, 103, 103, 97, 97
INVAR-46, Run: 028, P, 0, 0, 97, 97, 103, 103
INVAR-46, Run: 029, P, 0, 0, 91, 91, 109, 109
INVAR-46, Run: 030, P, 0, 0, 86, 86, 114, 114
INVAR-46, Run: 031, P, 0, 0, 111, 111, 89, 89
INVAR-46, Run: 032, P, 0, 0, 97, 97, 103, 103
INVAR-46, Run: 033, P, 0, 0, 96, 96, 104, 104
INVAR-46, Run: 034, P, 0, 0, 113, 113, 87, 87
INVAR-46, Run: 035, P, 0, 0, 105, 105, 95, 95
INVAR-46, Run: 036, P, 0, 0, 102, 102, 98, 98
INVAR-46, Run: 037, P, 0, 0, 98, 98, 102, 102
INVAR-46, Run: 038, P, 0, 0, 88, 88, 112, 112
INVAR-46, Run: 039, P, 0, 0, 93, 93, 107, 107
INVAR-46, Run: 040, P, 0, 0, 102, 102, 98, 98
INVAR-46, Run: 041, P, 0, 0, 91, 91, 109, 109
INVAR-46, Run: 042, P, 0, 0, 110, 110, 90, 90
INVAR-46, Run: 043, P, 0, 0, 110, 110, 90, 90
INVAR-46, Run: 044, P, 0, 0, 99, 99, 101, 101
INVAR-46, Run: 045, P, 0, 0, 102, 102, 98, 98
INVAR-46, Run: 046, P, 0, 0, 104, 104, 96, 96
INVAR-46, Run: 047, P, 0, 0, 103, 103, 97, 97
INVAR-46, Run: 048, P, 0, 0, 94, 94, 106, 106
INVAR-46, Run: 049, P, 0, 0, 93, 93, 107, 107
INVAR-46, Run: 050, P, 0, 0, 102, 102, 98, 98
INVAR-46, Run: 051, P, 0, 0, 104, 104, 96, 96
INVAR-46, Run: 052, P, 0, 0, 95, 95, 105, 105
INVAR-46, Run: 053, P, 0, 0, 99, 99, 101, 101
INVAR-46, Run: 054, P, 0, 0, 110, 110, 90, 90
INVAR-46, Run: 055, P, 0, 0, 97, 97, 103, 103
INVAR-46, Run: 056, P, 0, 0, 103, 103, 97, 97
INVAR-46, Run: 057, P, 0, 0, 82, 82, 118, 118
INVAR-46, Run: 058, P, 0, 0, 113, 113, 87, 87
INVAR-46, Run: 059, P, 0, 0, 102, 102, 98, 98
INVAR-46, Run: 060, P, 0, 0, 100, 100, 100, 100
INVAR-46, Run: 061, P, 0, 0, 104, 104, 96, 96
INVAR-46, Run: 062, P, 0, 0, 99, 99, 101, 101
INVAR-46, Run: 063, P, 0, 0, 93, 93, 107, 107
INVAR-46, Run: 064, P, 0, 0, 96, 96, 104, 104
INVAR-46, Run: 065, P, 0, 0, 102, 102, 98, 98
INVAR-46, Run: 066, P, 0, 0, 95, 95, 105, 105
INVAR-46, Run: 067, P, 0, 0, 106, 106, 94, 94
INVAR-46, Run: 068, P, 0, 0, 100, 100, 100, 100
INVAR-46, Run: 069, P, 0, 0, 93, 93, 107, 107
INVAR-46, Run: 070, P, 0, 0, 96, 96, 104, 104
INVAR-46, Run: 071, P, 0, 0, 104, 104, 96, 96
INVAR-46, Run: 072, P, 0, 0, 98, 98, 102, 102
INVAR-46, Run: 073, P, 0, 0, 94, 94, 106, 106
INVAR-46, Run: 074, P, 0, 0, 98, 98, 102, 102
INVAR-46, Run: 075, P, 0, 0, 95, 95, 105, 105
INVAR-46, Run: 076, P, 0, 0, 98, 98, 102, 102
INVAR-46, Run: 077, P, 0, 0, 101, 101, 99, 99
INVAR-46, Run: 078, P, 0, 0, 99, 99, 101, 101
INVAR-46, Run: 079, P, 0, 0, 96, 96, 104, 104
INVAR-46, Run: 080, P, 0, 0, 113, 113, 87, 87
INVAR-46, Run: 081, P, 0, 0, 101, 101, 99, 99
INVAR-46, Run: 082, P, 0, 0, 105, 105, 95, 95
INVAR-46, Run: 083, P, 0, 0, 99, 99, 101, 101
INVAR-46, Run: 084, P, 0, 0, 95, 95, 105, 105
INVAR-46, Run: 085, P, 0, 0, 107, 107, 93, 93
INVAR-46, Run: 086, P, 0, 0, 103, 103, 97, 97
INVAR-46, Run: 087, P, 0, 0, 110, 110, 90, 90
INVAR-46, Run: 088, P, 0, 0, 88, 88, 112, 112
INVAR-46, Run: 089, P, 0, 0, 99, 99, 101, 101
INVAR-46, Run: 090, P, 0, 0, 109, 109, 91, 91
INVAR-46, Run: 091, P, 0, 0, 105, 105, 95, 95
INVAR-46, Run: 092, P, 0, 0, 89, 89, 111, 111
INVAR-46, Run: 093, P, 0, 0, 101, 101, 99, 99
INVAR-46, Run: 094, P, 0, 0, 96, 96, 104, 104
INVAR-46, Run: 095, P, 0, 0, 112, 112, 88, 88
INVAR-46, Run: 096, P, 0, 0, 100, 100, 100, 100
INVAR-46, Run: 097, P, 0, 0, 109, 109, 91, 91
INVAR-46, Run: 098, P, 0, 0, 105, 105, 95, 95
INVAR-46, Run: 099, P, 0, 0, 98, 98, 102, 102
INVAR-46, Run: 100, P, 0, 0, 108, 108, 92, 92
INVAR-5, Run: 001, P, 0, 0, 22, 29, 41, 41
INVAR-5, Run: 002, P, 0, 0, 30, 37, 33, 33
INVAR-5, Run: 003, P, 0, 0, 35, 42, 28, 28
INVAR-5, Run: 004, P, 0, 0, 23, 30, 40, 40
INVAR-5, Run: 005, P, 0, 0, 36, 43, 27, 27
INVAR-5, Run: 006, P, 0, 0, 33, 40, 30, 30
INVAR-5, Run: 007, P, 0, 0, 26, 33, 37, 37
INVAR-5, Run: 008, P, 0, 0, 30, 37, 33, 33
INVAR-5, Run: 009, P, 0, 0, 30, 37, 33, 33
INVAR-5, Run: 010, P, 0, 0, 26, 33, 37, 37
INVAR-5, Run: 011, P, 0, 0, 28, 35, 35, 35
INVAR-5, Run: 012, P, 0, 0, 28, 35, 35, 35
INVAR-5, Run: 013, P, 0, 0, 27, 34, 36, 36
INVAR-5, Run: 014, P, 0, 0, 24, 31, 39, 39
INVAR-5, Run: 015, P, 0, 0, 21, 28, 42, 42
INVAR-5, Run: 016, P, 0, 0, 33, 40, 30, 30
INVAR-5, Run: 017, P, 0, 0, 30, 37, 33, 33
INVAR-5, Run: 018, P, 0, 0, 28, 35, 35, 35
INVAR-5, Run: 019, P, 0, 0, 30, 37, 33, 33
INVAR-5, Run: 020, P, 0, 0, 26, 33, 37, 37
INVAR-5, Run: 021, P, 0, 0, 28, 35, 35, 35
INVAR-5, Run: 022, P, 0, 0, 32, 39, 31, 31
INVAR-5, Run: 023, P, 0, 0, 26, 33, 37, 37
INVAR-5, Run: 024, P, 0, 0, 27, 34, 36, 36
INVAR-5, Run: 025, P, 0, 0, 36, 43, 27, 27
INVAR-5, Run: 026, P, 0, 0, 29, 36, 34, 34
INVAR-5, Run: 027, P, 0, 0, 28, 35, 35, 35
INVAR-5, Run: 028, P, 0, 0, 27, 34, 36, 36
INVAR-5, Run: 029, P, 0, 0, 26, 33, 37, 37
INVAR-5, Run: 030, P, 0, 0, 35, 42, 28, 28
INVAR-5, Run: 031, P, 0, 0, 22, 29, 41, 41
INVAR-5, Run: 032, P, 0, 0, 33, 40, 30, 30
INVAR-5, Run: 033, P, 0, 0, 31, 38, 32, 32
INVAR-5, Run: 034, P, 0, 0, 25, 32, 38, 38
INVAR-5, Run: 035, P, 0, 0, 22, 29, 41, 41
INVAR-5, Run: 036, P, 0, 0, 28, 35, 35, 35
INVAR-5, Run: 037, P, 0, 0, 25, 32, 38, 38
INVAR-5, Run: 038, P, 0, 0, 24, 31, 39, 39
INVAR-5, Run: 039, P, 0, 0, 31, 38, 32, 32
INVAR-5, Run: 040, P, 0, 0, 23, 30, 40, 40
INVAR-5, Run: 041, P, 0, 0, 28, 35, 35, 35
INVAR-5, Run: 042, P, 0, 0, 19, 26, 44, 44
INVAR-5, Run: 043, P, 0, 0, 25, 32, 38, 38
INVAR-5, Run: 044, P, 0, 0, 26, 33, 37, 37
INVAR-5, Run: 045, P, 0, 0, 30, 37, 33, 33
INVAR-5, Run: 046, P, 0, 0, 25, 32, 38, 38
INVAR-5, Run: 047, P, 0, 0, 28, 35, 35, 35
INVAR-5, Run: 048, P, 0, 0, 26, 33, 37, 37
INVAR-5, Run: 049, P, 0, 0, 30, 37, 33, 33
INVAR-5, Run: 050, P, 0, 0, 30, 37, 33, 33
INVAR-5, Run: 051, P, 0, 0, 33, 40, 30, 30
INVAR-5, Run: 052, P, 0, 0, 21, 28, 42, 42
INVAR-5, Run: 053, P, 0, 0, 26, 33, 37, 37
INVAR-5, Run: 054, P, 0, 0, 27, 34, 36, 36
INVAR-5, Run: 055, P, 0, 0, 29, 36, 34, 34
INVAR-5, Run: 056, P, 0, 0, 25, 32, 38, 38
INVAR-5, Run: 057, P, 0, 0, 21, 28, 42, 42
INVAR-5, Run: 058, P, 0, 0, 34, 41, 29, 29
INVAR-5, Run: 059, P, 0, 0, 31, 38, 32, 32
INVAR-5, Run: 060, P, 0, 0, 17, 24, 46, 46
INVAR-5, Run: 061, P, 0, 0, 31, 38, 32, 32
INVAR-5, Run: 062, P, 0, 0, 29, 36, 34, 34
INVAR-5, Run: 063, P, 0, 0, 26, 33, 37, 37
INVAR-5, Run: 064, P, 0, 0, 29, 36, 34, 34
INVAR-5, Run: 065, P, 0, 0, 24, 31, 39, 39
INVAR-5, Run: 066, P, 0, 0, 20, 27, 43, 43
INVAR-5, Run: 067, P, 0, 0, 26, 33, 37, 37
INVAR-5, Run: 068, P, 0, 0, 32, 39, 31, 31
INVAR-5, Run: 069, P, 0, 0, 28, 35, 35, 35
INVAR-5, Run: 070, P, 0, 0, 24, 31, 39, 39
INVAR-5, Run: 071, P, 0, 0, 29, 36, 34, 34
INVAR-5, Run: 072, P, 0, 0, 31, 38, 32, 32
INVAR-5, Run: 073, P, 0, 0, 28, 35, 35, 35
INVAR-5, Run: 074, P, 0, 0, 30, 37, 33, 33
INVAR-5, Run: 075, P, 0, 0, 21, 28, 42, 42
INVAR-5, Run: 076, P, 0, 0, 31, 38, 32, 32
INVAR-5, Run: 077, P, 0, 0, 24, 31, 39, 39
INVAR-5, Run: 078, P, 0, 0, 29, 36, 34, 34
INVAR-5, Run: 079, P, 0, 0, 31, 38, 32, 32
INVAR-5, Run: 080, P, 0, 0, 27, 34, 36, 36
INVAR-5, Run: 081, P, 0, 0, 37, 44, 26, 26
INVAR-5, Run: 082, P, 0, 0, 29, 36, 34, 34
INVAR-5, Run: 083, P, 0, 0, 29, 36, 34, 34
INVAR-5, Run: 084, P, 0, 0, 29, 36, 34, 34
INVAR-5, Run: 085, P, 0, 0, 26, 33, 37, 37
INVAR-5, Run: 086, P, 0, 0, 29, 36, 34, 34
INVAR-5, Run: 087, P, 0, 0, 33, 40, 30, 30
INVAR-5, Run: 088, P, 0, 0, 23, 30, 40, 40
INVAR-5, Run: 089, P, 0, 0, 31, 38, 32, 32
INVAR-5, Run: 090, P, 0, 0, 27, 34, 36, 36
INVAR-5, Run: 091, P, 0, 0, 24, 31, 39, 39
INVAR-5, Run: 092, P, 0, 0, 30, 37, 33, 33
INVAR-5, Run: 093, P, 0, 0, 26, 33, 37, 37
INVAR-5, Run: 094, P, 0, 0, 21, 28, 42, 42
INVAR-5, Run: 095, P, 0, 0, 26, 33, 37, 37
INVAR-5, Run: 096, P, 0, 0, 31, 38, 32, 32
INVAR-5, Run: 097, P, 0, 0, 32, 39, 31, 31
INVAR-5, Run: 098, P, 0, 0, 31, 38, 32, 32
INVAR-5, Run: 099, P, 0, 0, 23, 30, 40, 40
INVAR-5, Run: 100, P, 0, 0, 24, 31, 39, 39
INVAR-6, Run: 001, P, 0, 0, 68, 91, 101, 101
INVAR-6, Run: 002, P, 0, 0, 70, 93, 99, 99
INVAR-6, Run: 003, P, 0, 0, 77, 100, 92, 92
INVAR-6, Run: 004, P, 0, 0, 62, 85, 107, 107
INVAR-6, Run: 005, P, 0, 0, 76, 99, 93, 93
INVAR-6, Run: 006, P, 0, 0, 64, 87, 105, 105
INVAR-6, Run: 007, P, 0, 0, 70, 93, 99, 99
INVAR-6, Run: 008, P, 0, 0, 74, 97, 95, 95
INVAR-6, Run: 009, P, 0, 0, 79, 102, 90, 90
INVAR-6, Run: 010, P, 0, 0, 74, 97, 95, 95
INVAR-6, Run: 011, P, 0, 0, 71, 94, 98, 98
INVAR-6, Run: 012, P, 0, 0, 73, 96, 96, 96
INVAR-6, Run: 013, P, 0, 0, 65, 88, 104, 104
INVAR-6, Run: 014, P, 0, 0, 79, 102, 90, 90
INVAR-6, Run: 015, P, 0, 0, 79, 102, 90, 90
INVAR-6, Run: 016, P, 0, 0, 59, 82, 110, 110
INVAR-6, Run: 017, P, 0, 0, 83, 106, 86, 86
INVAR-6, Run: 018, P, 0, 0, 79, 102, 90, 90
INVAR-6, Run: 019, P, 0, 0, 73, 96, 96, 96
INVAR-6, Run: 020, P, 0, 0, 75, 98, 94, 94
INVAR-6, Run: 021, P, 0, 0, 77, 100, 92, 92
INVAR-6, Run: 022, P, 0, 0, 70, 93, 99, 99
INVAR-6, Run: 023, P, 0, 0, 71, 94, 98, 98
INVAR-6, Run: 024, P, 0, 0, 75, 98, 94, 94
INVAR-6, Run: 025, P, 0, 0, 75, 98, 94, 94
INVAR-6, Run: 026, P, 0, 0, 84, 107, 85, 85
INVAR-6, Run: 027, P, 0, 0, 69, 92, 100, 100
INVAR-6, Run: 028, P, 0, 0, 85, 108, 84, 84
INVAR-6, Run: 029, P, 0, 0, 72, 95, 97, 97
INVAR-6, Run: 030, P, 0, 0, 71, 94, 98, 98
INVAR-6, Run: 031, P, 0, 0, 71, 94, 98, 98
INVAR-6, Run: 032, P, 0, 0, 72, 95, 97, 97
INVAR-6, Run: 033, P, 0, 0, 81, 104, 88, 88
INVAR-6, Run: 034, P, 0, 0, 82, 105, 87, 87
INVAR-6, Run: 035, P, 0, 0, 79, 102, 90, 90
INVAR-6, Run: 036, P, 0, 0, 62, 85, 107, 107
INVAR-6, Run: 037, P, 0, 0, 74, 97, 95, 95
INVAR-6, Run: 038, P, 0, 0, 87, 110, 82, 82
INVAR-6, Run: 039, P, 0, 0, 72, 95, 97, 97
INVAR-6, Run: 040, P, 0, 0, 75, 98, 94, 94
INVAR-6, Run: 041, P, 0, 0, 67, 90, 102, 102
INVAR-6, Run: 042, P, 0, 0, 72, 95, 97, 97
INVAR-6, Run: 043, P, 0, 0, 68, 91, 101, 101
INVAR-6, Run: 044, P, 0, 0, 68, 91, 101, 101
INVAR-6, Run: 045, P, 0, 0, 77, 100, 92, 92
INVAR-6, Run: 046, P, 0, 0, 73, 96, 96, 96
INVAR-6, Run: 047, P, 0, 0, 63, 86, 106, 106
INVAR-6, Run: 048, P, 0, 0, 73, 96, 96, 96
INVAR-6, Run: 049, P, 0, 0, 71, 94, 98, 98
INVAR-6, Run: 050, P, 0, 0, 82, 105, 87, 87
INVAR-6, Run: 051, P, 0, 0, 66, 89, 103, 103
INVAR-6, Run: 052, P, 0, 0, 76, 99, 93, 93
INVAR-6, Run: 053, P, 0, 0, 69, 92, 100, 100
INVAR-6, Run: 054, P, 0, 0, 72, 95, 97, 97
INVAR-6, Run: 055, P, 0, 0, 59, 82, 110, 110
INVAR-6, Run: 056, P, 0, 0, 70, 93, 99, 99
INVAR-6, Run: 057, P, 0, 0, 67, 90, 102, 102
INVAR-6, Run: 058, P, 0, 0, 71, 94, 98, 98
INVAR-6, Run: 059, P, 0, 0, 77, 100, 92, 92
INVAR-6, Run: 060, P, 0, 0, 57, 80, 112, 112
INVAR-6, Run: 061, P, 0, 0, 84, 107, 85, 85
INVAR-6, Run: 062, P, 0, 0, 76, 99, 93, 93
INVAR-6, Run: 063, P, 0, 0, 85, 108, 84, 84
INVAR-6, Run: 064, P, 0, 0, 71, 94, 98, 98
INVAR-6, Run: 065, P, 0, 0, 76, 99, 93, 93
INVAR-6, Run: 066, P, 0, 0, 83, 106, 86, 86
INVAR-6, Run: 067, P, 0, 0, 72, 95, 97, 97
INVAR-6, Run: 068, P, 0, 0, 73, 96, 96, 96
INVAR-6, Run: 069, P, 0, 0, 65, 88, 104, 104
INVAR-6, Run: 070, P, 0, 0, 70, 93, 99, 99
INVAR-6, Run: 071, P, 0, 0, 61, 84, 108, 108
INVAR-6, Run: 072, P, 0, 0, 78, 101, 91, 91
INVAR-6, Run: 073, P, 0, 0, 75, 98, 94, 94
INVAR-6, Run: 074, P, 0, 0, 77, 100, 92, 92
INVAR-6, Run: 075, P, 0, 0, 74, 97, 95, 95
INVAR-6, Run: 076, P, 0, 0, 80, 103, 89, 89
INVAR-6, Run: 077, P, 0, 0, 84, 107, 85, 85
INVAR-6, Run: 078, P, 0, 0, 74, 97, 95, 95
INVAR-6, Run: 079, P, 0, 0, 80, 103, 89, 89
INVAR-6, Run: 080, P, 0, 0, 84, 107, 85, 85
INVAR-6, Run: 081, P, 0, 0, 79, 102, 90, 90
INVAR-6, Run: 082, P, 0, 0, 87, 110, 82, 82
INVAR-6, Run: 083, P, 0, 0, 60, 83, 109, 109
INVAR-6, Run: 084, P, 0, 0, 64, 87, 105, 105
INVAR-6, Run: 085, P, 0, 0, 67, 90, 102, 102
INVAR-6, Run: 086, P, 0, 0, 61, 84, 108, 108
INVAR-6, Run: 087, P, 0, 0, 74, 97, 95, 95
INVAR-6, Run: 088, P, 0, 0, 78, 101, 91, 91
INVAR-6, Run: 089, P, 0, 0, 74, 97, 95, 95
INVAR-6, Run: 090, P, 0, 0, 80, 103, 89, 89
INVAR-6, Run: 091, P, 0, 0, 68, 91, 101, 101
INVAR-6, Run: 092, P, 0, 0, 71, 94, 98, 98
INVAR-6, Run: 093, P, 0, 0, 81, 104, 88, 88
INVAR-6, Run: 094, P, 0, 0, 68, 91, 101, 101
INVAR-6, Run: 095, P, 0, 0, 73, 96, 96, 96
INVAR-6, Run: 096, P, 0, 0, 75, 98, 94, 94
INVAR-6, Run: 097, P, 0, 0, 68, 91, 101, 101
INVAR-6, Run: 098, P, 0, 0, 71, 94, 98, 98
INVAR-6, Run: 099, P, 0, 0, 77, 100, 92, 92
INVAR-6, Run: 100, P, 0, 0, 92, 115, 77, 77
INVAR-7, Run: 001, P, 0, 7, 0, 7, 7, 0
INVAR-7, Run: 002, P, 0, 7, 0, 7, 7, 0
INVAR-7, Run: 003, P, 0, 7, 0, 7, 7, 0
INVAR-7, Run: 004, P, 0, 7, 0, 7, 7, 0
INVAR-7, Run: 005, P, 0, 10, 0, 4, 10, 0
INVAR-7, Run: 006, P, 0, 8, 0, 6, 8, 0
INVAR-7, Run: 007, P, 0, 6, 0, 8, 6, 0
